places,address,link,user,star,creat_date,comment,data_llm
KFC_Đường_Trần_Hoàng_Na_Cần_Thơ,"207-209-211, Đ. Nguyễn Hiền, Khu dân cư 91B, Ninh Kiều, Cần Thơ 94000","https://www.google.com/maps/place/KFC+%C4%90%C6%B0%E1%BB%9Dng+Tr%E1%BA%A7n+Ho%C3%A0ng+Na+C%E1%BA%A7n+Th%C6%A1/@10.0213128,105.7546054,17z/data=!3m1!4b1!4m6!3m5!1s0x31a089e754e07f87:0xe6f0b8f9a05bf006!8m2!3d10.0213128!4d105.7546054!16s%2Fg%2F11why45llz?entry=ttu&g_ep=EgoyMDI1MDQwOS4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D",Peach Peach,4.0,2025-04-12,"The staff is enthusiastic and cheerful, the restaurant is spacious and comfortable, but the fried chicken is a bit too hot to eat and the dough is a bit bitter. I hope the restaurant improves (ykr) I am a big fan of Kfc",
KFC_Đường_Trần_Hoàng_Na_Cần_Thơ,"207-209-211, Đ. Nguyễn Hiền, Khu dân cư 91B, Ninh Kiều, Cần Thơ 94000","https://www.google.com/maps/place/KFC+%C4%90%C6%B0%E1%BB%9Dng+Tr%E1%BA%A7n+Ho%C3%A0ng+Na+C%E1%BA%A7n+Th%C6%A1/@10.0213128,105.7546054,17z/data=!3m1!4b1!4m6!3m5!1s0x31a089e754e07f87:0xe6f0b8f9a05bf006!8m2!3d10.0213128!4d105.7546054!16s%2Fg%2F11why45llz?entry=ttu&g_ep=EgoyMDI1MDQwOS4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D",Thu Huong Nguyen Thi,5.0,2025-01-12,"The restaurant is spacious, clean, and delivers food quickly and with the right dishes. Delicious chicken, enthusiastic staff, eager to welcome, talk politely, politely, cute🥰🥰",
KFC_Đường_Trần_Hoàng_Na_Cần_Thơ,"207-209-211, Đ. Nguyễn Hiền, Khu dân cư 91B, Ninh Kiều, Cần Thơ 94000","https://www.google.com/maps/place/KFC+%C4%90%C6%B0%E1%BB%9Dng+Tr%E1%BA%A7n+Ho%C3%A0ng+Na+C%E1%BA%A7n+Th%C6%A1/@10.0213128,105.7546054,17z/data=!3m1!4b1!4m6!3m5!1s0x31a089e754e07f87:0xe6f0b8f9a05bf006!8m2!3d10.0213128!4d105.7546054!16s%2Fg%2F11why45llz?entry=ttu&g_ep=EgoyMDI1MDQwOS4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D",Khoa Nguyễn,5.0,2025-02-12,Enthusiastic and attentive staff. Great space to have a meal and talk with friends and family.,
KFC_Đường_Trần_Hoàng_Na_Cần_Thơ,"207-209-211, Đ. Nguyễn Hiền, Khu dân cư 91B, Ninh Kiều, Cần Thơ 94000","https://www.google.com/maps/place/KFC+%C4%90%C6%B0%E1%BB%9Dng+Tr%E1%BA%A7n+Ho%C3%A0ng+Na+C%E1%BA%A7n+Th%C6%A1/@10.0213128,105.7546054,17z/data=!3m1!4b1!4m6!3m5!1s0x31a089e754e07f87:0xe6f0b8f9a05bf006!8m2!3d10.0213128!4d105.7546054!16s%2Fg%2F11why45llz?entry=ttu&g_ep=EgoyMDI1MDQwOS4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D",xĩu bac,5.0,2024-12-12,"Delicious roasted chicken, quick siu dishes, enthusiastic staff, worth the experience with a comfortable space",
KFC_Đường_Trần_Hoàng_Na_Cần_Thơ,"207-209-211, Đ. Nguyễn Hiền, Khu dân cư 91B, Ninh Kiều, Cần Thơ 94000","https://www.google.com/maps/place/KFC+%C4%90%C6%B0%E1%BB%9Dng+Tr%E1%BA%A7n+Ho%C3%A0ng+Na+C%E1%BA%A7n+Th%C6%A1/@10.0213128,105.7546054,17z/data=!3m1!4b1!4m6!3m5!1s0x31a089e754e07f87:0xe6f0b8f9a05bf006!8m2!3d10.0213128!4d105.7546054!16s%2Fg%2F11why45llz?entry=ttu&g_ep=EgoyMDI1MDQwOS4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D",Thảo Vi Dư,1.0,2024-12-12,"Staff's attitude is extremely good. I ordered a portion of spicy chicken, but when I tried it, it wasn't spicy. I complained to the staff member and he said, ""Our chicken doesn't have any sauce but it's still spicy."" But I tried it and it's really not spicy, I told the staff. She rolled her eyes at me again and then scolded me, ""Have you tried it yet?"". At that time, I had just come home from school and was extremely hungry, but I couldn't eat well and still felt miserable.",
KFC_Đường_Trần_Hoàng_Na_Cần_Thơ,"207-209-211, Đ. Nguyễn Hiền, Khu dân cư 91B, Ninh Kiều, Cần Thơ 94000","https://www.google.com/maps/place/KFC+%C4%90%C6%B0%E1%BB%9Dng+Tr%E1%BA%A7n+Ho%C3%A0ng+Na+C%E1%BA%A7n+Th%C6%A1/@10.0213128,105.7546054,17z/data=!3m1!4b1!4m6!3m5!1s0x31a089e754e07f87:0xe6f0b8f9a05bf006!8m2!3d10.0213128!4d105.7546054!16s%2Fg%2F11why45llz?entry=ttu&g_ep=EgoyMDI1MDQwOS4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D",Trang Huyền,5.0,2025-02-12,"Fast service, friendly and attentive staff, a great experience",
KFC_Đường_Trần_Hoàng_Na_Cần_Thơ,"207-209-211, Đ. Nguyễn Hiền, Khu dân cư 91B, Ninh Kiều, Cần Thơ 94000","https://www.google.com/maps/place/KFC+%C4%90%C6%B0%E1%BB%9Dng+Tr%E1%BA%A7n+Ho%C3%A0ng+Na+C%E1%BA%A7n+Th%C6%A1/@10.0213128,105.7546054,17z/data=!3m1!4b1!4m6!3m5!1s0x31a089e754e07f87:0xe6f0b8f9a05bf006!8m2!3d10.0213128!4d105.7546054!16s%2Fg%2F11why45llz?entry=ttu&g_ep=EgoyMDI1MDQwOS4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D",Thi phuong dai Nguyen,2.0,2024-12-12,"Worst experience in the KFC chain in Can Tho. Service is extremely slow, combo orders cannot be selected even though there is still food left. The dish comes out late even though there are no customers.",
KFC_Đường_Trần_Hoàng_Na_Cần_Thơ,"207-209-211, Đ. Nguyễn Hiền, Khu dân cư 91B, Ninh Kiều, Cần Thơ 94000","https://www.google.com/maps/place/KFC+%C4%90%C6%B0%E1%BB%9Dng+Tr%E1%BA%A7n+Ho%C3%A0ng+Na+C%E1%BA%A7n+Th%C6%A1/@10.0213128,105.7546054,17z/data=!3m1!4b1!4m6!3m5!1s0x31a089e754e07f87:0xe6f0b8f9a05bf006!8m2!3d10.0213128!4d105.7546054!16s%2Fg%2F11why45llz?entry=ttu&g_ep=EgoyMDI1MDQwOS4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D",Trân,5.0,2025-04-12,"Clean restaurant, delicious food, friendly staff",
KFC_Đường_Trần_Hoàng_Na_Cần_Thơ,"207-209-211, Đ. Nguyễn Hiền, Khu dân cư 91B, Ninh Kiều, Cần Thơ 94000","https://www.google.com/maps/place/KFC+%C4%90%C6%B0%E1%BB%9Dng+Tr%E1%BA%A7n+Ho%C3%A0ng+Na+C%E1%BA%A7n+Th%C6%A1/@10.0213128,105.7546054,17z/data=!3m1!4b1!4m6!3m5!1s0x31a089e754e07f87:0xe6f0b8f9a05bf006!8m2!3d10.0213128!4d105.7546054!16s%2Fg%2F11why45llz?entry=ttu&g_ep=EgoyMDI1MDQwOS4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D",Jesphire Anna,1.0,2024-12-12,"Staff are not responsible. I came first to order and waited 40 minutes. When the customer came after me, my order was gone and I was still waiting. I asked the staff twice and always ignored them. When the customer got angry, he went to check the order and saw that the order had been completed a long time ago 🙂 The food was cold and the customer had to wait. I don't understand how the restaurant works.",
KFC_Đường_Trần_Hoàng_Na_Cần_Thơ,"207-209-211, Đ. Nguyễn Hiền, Khu dân cư 91B, Ninh Kiều, Cần Thơ 94000","https://www.google.com/maps/place/KFC+%C4%90%C6%B0%E1%BB%9Dng+Tr%E1%BA%A7n+Ho%C3%A0ng+Na+C%E1%BA%A7n+Th%C6%A1/@10.0213128,105.7546054,17z/data=!3m1!4b1!4m6!3m5!1s0x31a089e754e07f87:0xe6f0b8f9a05bf006!8m2!3d10.0213128!4d105.7546054!16s%2Fg%2F11why45llz?entry=ttu&g_ep=EgoyMDI1MDQwOS4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D",Ly Gia Han B2105352,5.0,2024-12-12,Reasonable price lunch for us students,
KFC_Đường_Trần_Hoàng_Na_Cần_Thơ,"207-209-211, Đ. Nguyễn Hiền, Khu dân cư 91B, Ninh Kiều, Cần Thơ 94000","https://www.google.com/maps/place/KFC+%C4%90%C6%B0%E1%BB%9Dng+Tr%E1%BA%A7n+Ho%C3%A0ng+Na+C%E1%BA%A7n+Th%C6%A1/@10.0213128,105.7546054,17z/data=!3m1!4b1!4m6!3m5!1s0x31a089e754e07f87:0xe6f0b8f9a05bf006!8m2!3d10.0213128!4d105.7546054!16s%2Fg%2F11why45llz?entry=ttu&g_ep=EgoyMDI1MDQwOS4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D",Giang Cẩm,5.0,2024-12-12,"Very delicious, the staff served well and the food was delivered on time",
KFC_Đường_Trần_Hoàng_Na_Cần_Thơ,"207-209-211, Đ. Nguyễn Hiền, Khu dân cư 91B, Ninh Kiều, Cần Thơ 94000","https://www.google.com/maps/place/KFC+%C4%90%C6%B0%E1%BB%9Dng+Tr%E1%BA%A7n+Ho%C3%A0ng+Na+C%E1%BA%A7n+Th%C6%A1/@10.0213128,105.7546054,17z/data=!3m1!4b1!4m6!3m5!1s0x31a089e754e07f87:0xe6f0b8f9a05bf006!8m2!3d10.0213128!4d105.7546054!16s%2Fg%2F11why45llz?entry=ttu&g_ep=EgoyMDI1MDQwOS4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D",Duy Nguyen,3.0,2024-11-12,"Disappointed, if going to KFC Vinmark on April 30 would be better... Bought 3 pieces of fried chicken, asked to get 3 thighs, NV said they didn't have any, they would give PRIORITY to only 1, get 2 others, OH, if you pay to eat, you get to choose, so why give PRIORITY...if the customer comes first, then sell first, what's the point of leaving it?",
KFC_Đường_Trần_Hoàng_Na_Cần_Thơ,"207-209-211, Đ. Nguyễn Hiền, Khu dân cư 91B, Ninh Kiều, Cần Thơ 94000","https://www.google.com/maps/place/KFC+%C4%90%C6%B0%E1%BB%9Dng+Tr%E1%BA%A7n+Ho%C3%A0ng+Na+C%E1%BA%A7n+Th%C6%A1/@10.0213128,105.7546054,17z/data=!3m1!4b1!4m6!3m5!1s0x31a089e754e07f87:0xe6f0b8f9a05bf006!8m2!3d10.0213128!4d105.7546054!16s%2Fg%2F11why45llz?entry=ttu&g_ep=EgoyMDI1MDQwOS4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D",Doantrang Diephong,5.0,2024-12-12,"It's cool here at noon, the food is delicious, during the week from Monday to Friday there is also a lunch for 39k, very suitable for office workers.",
KFC_Đường_Trần_Hoàng_Na_Cần_Thơ,"207-209-211, Đ. Nguyễn Hiền, Khu dân cư 91B, Ninh Kiều, Cần Thơ 94000","https://www.google.com/maps/place/KFC+%C4%90%C6%B0%E1%BB%9Dng+Tr%E1%BA%A7n+Ho%C3%A0ng+Na+C%E1%BA%A7n+Th%C6%A1/@10.0213128,105.7546054,17z/data=!3m1!4b1!4m6!3m5!1s0x31a089e754e07f87:0xe6f0b8f9a05bf006!8m2!3d10.0213128!4d105.7546054!16s%2Fg%2F11why45llz?entry=ttu&g_ep=EgoyMDI1MDQwOS4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D",Ngân Dương,2.0,2024-12-12,"The table has been reserved but do not leave a sign to let others know to avoid sitting in. By the time the person who set the table came and told the staff, we had to leave and we lost our appetite.",
KFC_Đường_Trần_Hoàng_Na_Cần_Thơ,"207-209-211, Đ. Nguyễn Hiền, Khu dân cư 91B, Ninh Kiều, Cần Thơ 94000","https://www.google.com/maps/place/KFC+%C4%90%C6%B0%E1%BB%9Dng+Tr%E1%BA%A7n+Ho%C3%A0ng+Na+C%E1%BA%A7n+Th%C6%A1/@10.0213128,105.7546054,17z/data=!3m1!4b1!4m6!3m5!1s0x31a089e754e07f87:0xe6f0b8f9a05bf006!8m2!3d10.0213128!4d105.7546054!16s%2Fg%2F11why45llz?entry=ttu&g_ep=EgoyMDI1MDQwOS4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D",Thanh Vy Nguyễn,5.0,2024-12-12,"Whenever you crave fried chicken, just stop by here and you'll be satisfied, the food is delicious, the staff is cheerful and enthusiastic, I recommend it.",
KFC_Đường_Trần_Hoàng_Na_Cần_Thơ,"207-209-211, Đ. Nguyễn Hiền, Khu dân cư 91B, Ninh Kiều, Cần Thơ 94000","https://www.google.com/maps/place/KFC+%C4%90%C6%B0%E1%BB%9Dng+Tr%E1%BA%A7n+Ho%C3%A0ng+Na+C%E1%BA%A7n+Th%C6%A1/@10.0213128,105.7546054,17z/data=!3m1!4b1!4m6!3m5!1s0x31a089e754e07f87:0xe6f0b8f9a05bf006!8m2!3d10.0213128!4d105.7546054!16s%2Fg%2F11why45llz?entry=ttu&g_ep=EgoyMDI1MDQwOS4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D",Vy Triệu,5.0,2024-12-12,"Delicious food, very attentive and cheerful service, spacious and airy atmosphere",
KFC_Đường_Trần_Hoàng_Na_Cần_Thơ,"207-209-211, Đ. Nguyễn Hiền, Khu dân cư 91B, Ninh Kiều, Cần Thơ 94000","https://www.google.com/maps/place/KFC+%C4%90%C6%B0%E1%BB%9Dng+Tr%E1%BA%A7n+Ho%C3%A0ng+Na+C%E1%BA%A7n+Th%C6%A1/@10.0213128,105.7546054,17z/data=!3m1!4b1!4m6!3m5!1s0x31a089e754e07f87:0xe6f0b8f9a05bf006!8m2!3d10.0213128!4d105.7546054!16s%2Fg%2F11why45llz?entry=ttu&g_ep=EgoyMDI1MDQwOS4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D",Toan Nguyen,5.0,2024-12-12,"Very delicious, always hot and crispy, just KFC Chicken, of course will come back",
KFC_Đường_Trần_Hoàng_Na_Cần_Thơ,"207-209-211, Đ. Nguyễn Hiền, Khu dân cư 91B, Ninh Kiều, Cần Thơ 94000","https://www.google.com/maps/place/KFC+%C4%90%C6%B0%E1%BB%9Dng+Tr%E1%BA%A7n+Ho%C3%A0ng+Na+C%E1%BA%A7n+Th%C6%A1/@10.0213128,105.7546054,17z/data=!3m1!4b1!4m6!3m5!1s0x31a089e754e07f87:0xe6f0b8f9a05bf006!8m2!3d10.0213128!4d105.7546054!16s%2Fg%2F11why45llz?entry=ttu&g_ep=EgoyMDI1MDQwOS4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D",Tuc nghiêm,5.0,2024-12-12,"The restaurant is clean, the food is delicious, the staff is super cute, will definitely come back!!!!",
KFC_Đường_Trần_Hoàng_Na_Cần_Thơ,"207-209-211, Đ. Nguyễn Hiền, Khu dân cư 91B, Ninh Kiều, Cần Thơ 94000","https://www.google.com/maps/place/KFC+%C4%90%C6%B0%E1%BB%9Dng+Tr%E1%BA%A7n+Ho%C3%A0ng+Na+C%E1%BA%A7n+Th%C6%A1/@10.0213128,105.7546054,17z/data=!3m1!4b1!4m6!3m5!1s0x31a089e754e07f87:0xe6f0b8f9a05bf006!8m2!3d10.0213128!4d105.7546054!16s%2Fg%2F11why45llz?entry=ttu&g_ep=EgoyMDI1MDQwOS4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D",Giàu Heo,5.0,2024-12-12,"The restaurant is clean, the food is delicious, the staff is enthusiastic with customers, there is nothing to criticize 🫶🫶🫶❤️will enthusiastically support …",
KFC_Đường_Trần_Hoàng_Na_Cần_Thơ,"207-209-211, Đ. Nguyễn Hiền, Khu dân cư 91B, Ninh Kiều, Cần Thơ 94000","https://www.google.com/maps/place/KFC+%C4%90%C6%B0%E1%BB%9Dng+Tr%E1%BA%A7n+Ho%C3%A0ng+Na+C%E1%BA%A7n+Th%C6%A1/@10.0213128,105.7546054,17z/data=!3m1!4b1!4m6!3m5!1s0x31a089e754e07f87:0xe6f0b8f9a05bf006!8m2!3d10.0213128!4d105.7546054!16s%2Fg%2F11why45llz?entry=ttu&g_ep=EgoyMDI1MDQwOS4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D",Oanh Tường,5.0,2025-02-12,The cute staff takes great care of customers and even introduces promotional combos. KFC is always the best,
KFC_Đường_Trần_Hoàng_Na_Cần_Thơ,"207-209-211, Đ. Nguyễn Hiền, Khu dân cư 91B, Ninh Kiều, Cần Thơ 94000","https://www.google.com/maps/place/KFC+%C4%90%C6%B0%E1%BB%9Dng+Tr%E1%BA%A7n+Ho%C3%A0ng+Na+C%E1%BA%A7n+Th%C6%A1/@10.0213128,105.7546054,17z/data=!3m1!4b1!4m6!3m5!1s0x31a089e754e07f87:0xe6f0b8f9a05bf006!8m2!3d10.0213128!4d105.7546054!16s%2Fg%2F11why45llz?entry=ttu&g_ep=EgoyMDI1MDQwOS4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D",Hoàng nam Trần,5.0,2025-01-12,"The chicken is delicious, especially the creamy pasta is also delicious and the staff is enthusiastic and cheerful 👍",
KFC_Đường_Trần_Hoàng_Na_Cần_Thơ,"207-209-211, Đ. Nguyễn Hiền, Khu dân cư 91B, Ninh Kiều, Cần Thơ 94000","https://www.google.com/maps/place/KFC+%C4%90%C6%B0%E1%BB%9Dng+Tr%E1%BA%A7n+Ho%C3%A0ng+Na+C%E1%BA%A7n+Th%C6%A1/@10.0213128,105.7546054,17z/data=!3m1!4b1!4m6!3m5!1s0x31a089e754e07f87:0xe6f0b8f9a05bf006!8m2!3d10.0213128!4d105.7546054!16s%2Fg%2F11why45llz?entry=ttu&g_ep=EgoyMDI1MDQwOS4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D",25.Phạm Nguyễn Quang Minh,5.0,2025-02-12,"Delicious food, cheerful staff",
KFC_Đường_Trần_Hoàng_Na_Cần_Thơ,"207-209-211, Đ. Nguyễn Hiền, Khu dân cư 91B, Ninh Kiều, Cần Thơ 94000","https://www.google.com/maps/place/KFC+%C4%90%C6%B0%E1%BB%9Dng+Tr%E1%BA%A7n+Ho%C3%A0ng+Na+C%E1%BA%A7n+Th%C6%A1/@10.0213128,105.7546054,17z/data=!3m1!4b1!4m6!3m5!1s0x31a089e754e07f87:0xe6f0b8f9a05bf006!8m2!3d10.0213128!4d105.7546054!16s%2Fg%2F11why45llz?entry=ttu&g_ep=EgoyMDI1MDQwOS4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D",duy tân nguyễn,5.0,2024-12-12,"Delicious food, enthusiastic management and welcoming staff. 10d",
KFC_Đường_Trần_Hoàng_Na_Cần_Thơ,"207-209-211, Đ. Nguyễn Hiền, Khu dân cư 91B, Ninh Kiều, Cần Thơ 94000","https://www.google.com/maps/place/KFC+%C4%90%C6%B0%E1%BB%9Dng+Tr%E1%BA%A7n+Ho%C3%A0ng+Na+C%E1%BA%A7n+Th%C6%A1/@10.0213128,105.7546054,17z/data=!3m1!4b1!4m6!3m5!1s0x31a089e754e07f87:0xe6f0b8f9a05bf006!8m2!3d10.0213128!4d105.7546054!16s%2Fg%2F11why45llz?entry=ttu&g_ep=EgoyMDI1MDQwOS4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D",Ngan Nguyen,5.0,2024-12-12,"Delicious food, very enthusiastic staff",
