places,address,link,user,star,creat_date,comment
Trung_Nguyen_Coffee_Legend,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee+Legend/@10.8019286,106.7117014,17z/data=!3m1!4b1!4m6!3m5!1s0x317528bad51d4709:0x820abd9114e74b5f!8m2!3d10.8019286!4d106.7117014!16s%2Fg%2F1tf054cc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Ngân Lê,5.0,2024-11-01,"Good coffee, good place"
Trung_Nguyen_Coffee_Legend,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee+Legend/@10.8019286,106.7117014,17z/data=!3m1!4b1!4m6!3m5!1s0x317528bad51d4709:0x820abd9114e74b5f!8m2!3d10.8019286!4d106.7117014!16s%2Fg%2F1tf054cc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Gia Kỳ 家 旗,5.0,2025-04-01,Good view!
Trung_Nguyen_Coffee_Legend,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee+Legend/@10.8019286,106.7117014,17z/data=!3m1!4b1!4m6!3m5!1s0x317528bad51d4709:0x820abd9114e74b5f!8m2!3d10.8019286!4d106.7117014!16s%2Fg%2F1tf054cc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",My Sen Nguyen Duy,5.0,2024-11-01,Ok
Trung_Nguyen_Coffee_Legend,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee+Legend/@10.8019286,106.7117014,17z/data=!3m1!4b1!4m6!3m5!1s0x317528bad51d4709:0x820abd9114e74b5f!8m2!3d10.8019286!4d106.7117014!16s%2Fg%2F1tf054cc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Thong Tri Nguyen,4.0,2025-04-01,Good view and nice place for coffee drinking.
Trung_Nguyen_Coffee_Legend,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee+Legend/@10.8019286,106.7117014,17z/data=!3m1!4b1!4m6!3m5!1s0x317528bad51d4709:0x820abd9114e74b5f!8m2!3d10.8019286!4d106.7117014!16s%2Fg%2F1tf054cc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Kevin Wortz,3.0,2025-04-01,"This place was freezing cold and nobody, ie., no staff, seemed to care."
Trung_Nguyen_Coffee_Legend,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee+Legend/@10.8019286,106.7117014,17z/data=!3m1!4b1!4m6!3m5!1s0x317528bad51d4709:0x820abd9114e74b5f!8m2!3d10.8019286!4d106.7117014!16s%2Fg%2F1tf054cc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Huy Nguyen,4.0,2025-04-01,Very good
Trung_Nguyen_Coffee_Legend,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee+Legend/@10.8019286,106.7117014,17z/data=!3m1!4b1!4m6!3m5!1s0x317528bad51d4709:0x820abd9114e74b5f!8m2!3d10.8019286!4d106.7117014!16s%2Fg%2F1tf054cc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Cameron Van Loos,5.0,2024-04-01,Clean coffee shop nice place to meet
Trung_Nguyen_Coffee_Legend,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee+Legend/@10.8019286,106.7117014,17z/data=!3m1!4b1!4m6!3m5!1s0x317528bad51d4709:0x820abd9114e74b5f!8m2!3d10.8019286!4d106.7117014!16s%2Fg%2F1tf054cc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Duy Trần,4.0,2025-04-01,Good
Trung_Nguyen_Coffee_Legend,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee+Legend/@10.8019286,106.7117014,17z/data=!3m1!4b1!4m6!3m5!1s0x317528bad51d4709:0x820abd9114e74b5f!8m2!3d10.8019286!4d106.7117014!16s%2Fg%2F1tf054cc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",cautious optimist,5.0,2025-04-01,Great stop to get online and have a fresh non alcoholic beverage.
Trung_Nguyen_Coffee_Legend,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee+Legend/@10.8019286,106.7117014,17z/data=!3m1!4b1!4m6!3m5!1s0x317528bad51d4709:0x820abd9114e74b5f!8m2!3d10.8019286!4d106.7117014!16s%2Fg%2F1tf054cc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Tu Le,5.0,2024-04-01,"The cafe is good, staff are friendly"
Trung_Nguyen_Coffee_Legend,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee+Legend/@10.8019286,106.7117014,17z/data=!3m1!4b1!4m6!3m5!1s0x317528bad51d4709:0x820abd9114e74b5f!8m2!3d10.8019286!4d106.7117014!16s%2Fg%2F1tf054cc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Mick,2.0,2025-04-01,Place too small.  Not special drink.  Average.
Trung_Nguyen_Coffee_Legend,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee+Legend/@10.8019286,106.7117014,17z/data=!3m1!4b1!4m6!3m5!1s0x317528bad51d4709:0x820abd9114e74b5f!8m2!3d10.8019286!4d106.7117014!16s%2Fg%2F1tf054cc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Anh Tuan Tran,4.0,2025-04-01,Good taste good view ( Hang Xanh )
Trung_Nguyen_Coffee_Legend,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee+Legend/@10.8019286,106.7117014,17z/data=!3m1!4b1!4m6!3m5!1s0x317528bad51d4709:0x820abd9114e74b5f!8m2!3d10.8019286!4d106.7117014!16s%2Fg%2F1tf054cc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Phat Nguyen,4.0,2025-04-01,Delicious Coffee and good space for work and meet
Trung_Nguyen_Coffee_Legend,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee+Legend/@10.8019286,106.7117014,17z/data=!3m1!4b1!4m6!3m5!1s0x317528bad51d4709:0x820abd9114e74b5f!8m2!3d10.8019286!4d106.7117014!16s%2Fg%2F1tf054cc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Poppet Celdrán,5.0,2025-04-01,Great place for informal meetings.
Trung_Nguyen_Coffee_Legend,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee+Legend/@10.8019286,106.7117014,17z/data=!3m1!4b1!4m6!3m5!1s0x317528bad51d4709:0x820abd9114e74b5f!8m2!3d10.8019286!4d106.7117014!16s%2Fg%2F1tf054cc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",PHẠM VĂN CƯỜNG,5.0,2024-11-01,Spec Coffee!
Trung_Nguyen_Coffee_Legend,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee+Legend/@10.8019286,106.7117014,17z/data=!3m1!4b1!4m6!3m5!1s0x317528bad51d4709:0x820abd9114e74b5f!8m2!3d10.8019286!4d106.7117014!16s%2Fg%2F1tf054cc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Hoàng Tiến,5.0,2024-04-01,All ok
Trung_Nguyen_Coffee_Legend,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee+Legend/@10.8019286,106.7117014,17z/data=!3m1!4b1!4m6!3m5!1s0x317528bad51d4709:0x820abd9114e74b5f!8m2!3d10.8019286!4d106.7117014!16s%2Fg%2F1tf054cc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",KÍNH ĐIỆN LEGARO HCM,5.0,2024-08-01,Good
Trung_Nguyen_Coffee_Legend,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee+Legend/@10.8019286,106.7117014,17z/data=!3m1!4b1!4m6!3m5!1s0x317528bad51d4709:0x820abd9114e74b5f!8m2!3d10.8019286!4d106.7117014!16s%2Fg%2F1tf054cc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Antoine Nguyen,3.0,2025-04-01,Coffee of average quality. Slow service.
Trung_Nguyen_Coffee_Legend,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee+Legend/@10.8019286,106.7117014,17z/data=!3m1!4b1!4m6!3m5!1s0x317528bad51d4709:0x820abd9114e74b5f!8m2!3d10.8019286!4d106.7117014!16s%2Fg%2F1tf054cc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Nam Nguyen,4.0,2025-04-01,Sometime with vietnamese coffee from famous brand
Trung_Nguyen_Coffee_Legend,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee+Legend/@10.8019286,106.7117014,17z/data=!3m1!4b1!4m6!3m5!1s0x317528bad51d4709:0x820abd9114e74b5f!8m2!3d10.8019286!4d106.7117014!16s%2Fg%2F1tf054cc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",LUAN NGUYEN,5.0,2025-04-01,Nice view and creating more ideals
Trung_Nguyen_Coffee_Legend,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee+Legend/@10.8019286,106.7117014,17z/data=!3m1!4b1!4m6!3m5!1s0x317528bad51d4709:0x820abd9114e74b5f!8m2!3d10.8019286!4d106.7117014!16s%2Fg%2F1tf054cc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Yasaru Nanayakkara,5.0,2025-04-01,Great Ambience and wonderfull staff
Trung_Nguyen_Coffee_Legend,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee+Legend/@10.8019286,106.7117014,17z/data=!3m1!4b1!4m6!3m5!1s0x317528bad51d4709:0x820abd9114e74b5f!8m2!3d10.8019286!4d106.7117014!16s%2Fg%2F1tf054cc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Nguyen Quoc Tuan,4.0,2025-04-01,It has laydown chair for resting
Trung_Nguyen_Coffee_Legend,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee+Legend/@10.8019286,106.7117014,17z/data=!3m1!4b1!4m6!3m5!1s0x317528bad51d4709:0x820abd9114e74b5f!8m2!3d10.8019286!4d106.7117014!16s%2Fg%2F1tf054cc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Edwin Chen,5.0,2025-04-01,Good to have a coffee there
Trung_Nguyen_Coffee_Legend,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee+Legend/@10.8019286,106.7117014,17z/data=!3m1!4b1!4m6!3m5!1s0x317528bad51d4709:0x820abd9114e74b5f!8m2!3d10.8019286!4d106.7117014!16s%2Fg%2F1tf054cc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Takun,5.0,2025-04-01,Good vietnamese coffee!
Trung_Nguyen_Coffee_Legend,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee+Legend/@10.8019286,106.7117014,17z/data=!3m1!4b1!4m6!3m5!1s0x317528bad51d4709:0x820abd9114e74b5f!8m2!3d10.8019286!4d106.7117014!16s%2Fg%2F1tf054cc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Đỉnh Trần,4.0,2025-04-01,It's OK.
Trung_Nguyen_Coffee_Legend,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee+Legend/@10.8019286,106.7117014,17z/data=!3m1!4b1!4m6!3m5!1s0x317528bad51d4709:0x820abd9114e74b5f!8m2!3d10.8019286!4d106.7117014!16s%2Fg%2F1tf054cc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Hien NS,3.0,2025-04-01,It's  cool for relax
Trung_Nguyen_Coffee_Legend,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee+Legend/@10.8019286,106.7117014,17z/data=!3m1!4b1!4m6!3m5!1s0x317528bad51d4709:0x820abd9114e74b5f!8m2!3d10.8019286!4d106.7117014!16s%2Fg%2F1tf054cc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Khoa Hoàng,5.0,2025-04-01,Good place for coffee :)
Trung_Nguyen_Coffee_Legend,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee+Legend/@10.8019286,106.7117014,17z/data=!3m1!4b1!4m6!3m5!1s0x317528bad51d4709:0x820abd9114e74b5f!8m2!3d10.8019286!4d106.7117014!16s%2Fg%2F1tf054cc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Ji Ang,4.0,2025-04-01,"Calm, comfortable and polite"
Trung_Nguyen_Coffee_Legend,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee+Legend/@10.8019286,106.7117014,17z/data=!3m1!4b1!4m6!3m5!1s0x317528bad51d4709:0x820abd9114e74b5f!8m2!3d10.8019286!4d106.7117014!16s%2Fg%2F1tf054cc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",landrover tri,5.0,2025-04-01,Ok
Trung_Nguyen_Coffee_Legend,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee+Legend/@10.8019286,106.7117014,17z/data=!3m1!4b1!4m6!3m5!1s0x317528bad51d4709:0x820abd9114e74b5f!8m2!3d10.8019286!4d106.7117014!16s%2Fg%2F1tf054cc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Tấn Phát Đoàn,5.0,2025-04-01,A legend
Trung_Nguyen_Coffee_Legend,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee+Legend/@10.8019286,106.7117014,17z/data=!3m1!4b1!4m6!3m5!1s0x317528bad51d4709:0x820abd9114e74b5f!8m2!3d10.8019286!4d106.7117014!16s%2Fg%2F1tf054cc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Nguyen Luong,4.0,2025-04-01,Good
Trung_Nguyen_Coffee_Legend,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee+Legend/@10.8019286,106.7117014,17z/data=!3m1!4b1!4m6!3m5!1s0x317528bad51d4709:0x820abd9114e74b5f!8m2!3d10.8019286!4d106.7117014!16s%2Fg%2F1tf054cc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Nguyen Danh Van,5.0,2025-04-01,No. 1 of coffee.
Trung_Nguyen_Coffee_Legend,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee+Legend/@10.8019286,106.7117014,17z/data=!3m1!4b1!4m6!3m5!1s0x317528bad51d4709:0x820abd9114e74b5f!8m2!3d10.8019286!4d106.7117014!16s%2Fg%2F1tf054cc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Vu Phan,5.0,2025-04-01,Like
Trung_Nguyen_Coffee_Legend,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee+Legend/@10.8019286,106.7117014,17z/data=!3m1!4b1!4m6!3m5!1s0x317528bad51d4709:0x820abd9114e74b5f!8m2!3d10.8019286!4d106.7117014!16s%2Fg%2F1tf054cc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Upul Dayawansa,5.0,2025-04-01,Really good place
Trung_Nguyen_Coffee_Legend,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee+Legend/@10.8019286,106.7117014,17z/data=!3m1!4b1!4m6!3m5!1s0x317528bad51d4709:0x820abd9114e74b5f!8m2!3d10.8019286!4d106.7117014!16s%2Fg%2F1tf054cc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Michael,5.0,2024-04-01,Best of the coffee
Trung_Nguyen_Coffee_Legend,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee+Legend/@10.8019286,106.7117014,17z/data=!3m1!4b1!4m6!3m5!1s0x317528bad51d4709:0x820abd9114e74b5f!8m2!3d10.8019286!4d106.7117014!16s%2Fg%2F1tf054cc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Tín Trần,5.0,2025-04-01,Great coffee
Trung_Nguyen_Coffee_Legend,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee+Legend/@10.8019286,106.7117014,17z/data=!3m1!4b1!4m6!3m5!1s0x317528bad51d4709:0x820abd9114e74b5f!8m2!3d10.8019286!4d106.7117014!16s%2Fg%2F1tf054cc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Cung Cấp Đèn Led Điện Dân Dụng Công Ty Trần Đào,5.0,2025-04-01,Best place
Trung_Nguyen_Coffee_Legend,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee+Legend/@10.8019286,106.7117014,17z/data=!3m1!4b1!4m6!3m5!1s0x317528bad51d4709:0x820abd9114e74b5f!8m2!3d10.8019286!4d106.7117014!16s%2Fg%2F1tf054cc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Võ Duy Anh,5.0,2025-04-01,Good place
Trung_Nguyen_Coffee_Legend,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee+Legend/@10.8019286,106.7117014,17z/data=!3m1!4b1!4m6!3m5!1s0x317528bad51d4709:0x820abd9114e74b5f!8m2!3d10.8019286!4d106.7117014!16s%2Fg%2F1tf054cc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Xá Lê,5.0,2025-04-01,Good
Trung_Nguyen_Coffee_Legend,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee+Legend/@10.8019286,106.7117014,17z/data=!3m1!4b1!4m6!3m5!1s0x317528bad51d4709:0x820abd9114e74b5f!8m2!3d10.8019286!4d106.7117014!16s%2Fg%2F1tf054cc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Thien Tran Van,4.0,2025-04-01,Ok
Trung_Nguyen_Coffee_Legend,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee+Legend/@10.8019286,106.7117014,17z/data=!3m1!4b1!4m6!3m5!1s0x317528bad51d4709:0x820abd9114e74b5f!8m2!3d10.8019286!4d106.7117014!16s%2Fg%2F1tf054cc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",VŨ NGUYỄN TUẤN,5.0,2025-04-01,Ok
Trung_Nguyen_Coffee_Legend,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee+Legend/@10.8019286,106.7117014,17z/data=!3m1!4b1!4m6!3m5!1s0x317528bad51d4709:0x820abd9114e74b5f!8m2!3d10.8019286!4d106.7117014!16s%2Fg%2F1tf054cc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Khac Duy Ho,5.0,2025-04-01,Ok
Trung_Nguyen_Coffee_Legend,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee+Legend/@10.8019286,106.7117014,17z/data=!3m1!4b1!4m6!3m5!1s0x317528bad51d4709:0x820abd9114e74b5f!8m2!3d10.8019286!4d106.7117014!16s%2Fg%2F1tf054cc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Duy Phạm,5.0,2025-04-01,Good
