places,address,link,user,star,creat_date,comment,data_llm
KFC_Đường_Trần_Hoàng_Na_Cần_Thơ,"207-209-211, Đ. Nguyễn Hiền, Khu dân cư 91B, Ninh Kiều, Cần Thơ 94000","https://www.google.com/maps/place/KFC+%C4%90%C6%B0%E1%BB%9Dng+Tr%E1%BA%A7n+Ho%C3%A0ng+Na+C%E1%BA%A7n+Th%C6%A1/@10.0213128,105.7546054,17z/data=!3m1!4b1!4m6!3m5!1s0x31a089e754e07f87:0xe6f0b8f9a05bf006!8m2!3d10.0213128!4d105.7546054!16s%2Fg%2F11why45llz?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D",Linh Kona Life,5.0,2024-11-21,Great experience at KFC near home. The new shop has opened many promotional programs,"
{
    ""danh_sach_tu_tot"": ""Great"",
    ""danh_sach_tu_xau"": null
}
"
KFC_Đường_Trần_Hoàng_Na_Cần_Thơ,"207-209-211, Đ. Nguyễn Hiền, Khu dân cư 91B, Ninh Kiều, Cần Thơ 94000","https://www.google.com/maps/place/KFC+%C4%90%C6%B0%E1%BB%9Dng+Tr%E1%BA%A7n+Ho%C3%A0ng+Na+C%E1%BA%A7n+Th%C6%A1/@10.0213128,105.7546054,17z/data=!3m1!4b1!4m6!3m5!1s0x31a089e754e07f87:0xe6f0b8f9a05bf006!8m2!3d10.0213128!4d105.7546054!16s%2Fg%2F11why45llz?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D",10T1 Phạm Trần Ngọc Ngân,5.0,2025-04-17,"I stopped by to eat when I went to Can Tho for work, enthusiastic staff, good service, good and clean facilities. Next time I will come back to support","
{
    ""danh_sach_tu_tot"": ""enthusiastic, good service, good and clean, come back to support"",
    ""danh_sach_tu_xau"": """"
}
"
KFC_Đường_Trần_Hoàng_Na_Cần_Thơ,"207-209-211, Đ. Nguyễn Hiền, Khu dân cư 91B, Ninh Kiều, Cần Thơ 94000","https://www.google.com/maps/place/KFC+%C4%90%C6%B0%E1%BB%9Dng+Tr%E1%BA%A7n+Ho%C3%A0ng+Na+C%E1%BA%A7n+Th%C6%A1/@10.0213128,105.7546054,17z/data=!3m1!4b1!4m6!3m5!1s0x31a089e754e07f87:0xe6f0b8f9a05bf006!8m2!3d10.0213128!4d105.7546054!16s%2Fg%2F11why45llz?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D",Trần Thị Kim Phượng,5.0,2025-04-17,"The lovely staff speaks softly and enthusiastically, and the food is so delicious","
{
    ""danh_sach_tu_tot"": ""lovely, enthusiastically, delicious"",
    ""danh_sach_tu_xau"": null
}
"
KFC_Đường_Trần_Hoàng_Na_Cần_Thơ,"207-209-211, Đ. Nguyễn Hiền, Khu dân cư 91B, Ninh Kiều, Cần Thơ 94000","https://www.google.com/maps/place/KFC+%C4%90%C6%B0%E1%BB%9Dng+Tr%E1%BA%A7n+Ho%C3%A0ng+Na+C%E1%BA%A7n+Th%C6%A1/@10.0213128,105.7546054,17z/data=!3m1!4b1!4m6!3m5!1s0x31a089e754e07f87:0xe6f0b8f9a05bf006!8m2!3d10.0213128!4d105.7546054!16s%2Fg%2F11why45llz?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D",Hiep Thanh,5.0,2025-04-17,"The shop is comfortable, spacious, friendly management staff and many attractive promotions","
{
    ""danh_sach_tu_tot"": ""comfortable, spacious, friendly, attractive"",
    ""danh_sach_tu_xau"": null
}
"
KFC_Đường_Trần_Hoàng_Na_Cần_Thơ,"207-209-211, Đ. Nguyễn Hiền, Khu dân cư 91B, Ninh Kiều, Cần Thơ 94000","https://www.google.com/maps/place/KFC+%C4%90%C6%B0%E1%BB%9Dng+Tr%E1%BA%A7n+Ho%C3%A0ng+Na+C%E1%BA%A7n+Th%C6%A1/@10.0213128,105.7546054,17z/data=!3m1!4b1!4m6!3m5!1s0x31a089e754e07f87:0xe6f0b8f9a05bf006!8m2!3d10.0213128!4d105.7546054!16s%2Fg%2F11why45llz?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D",DANG DOAN HAI,2.0,2025-04-21,Take away. How can I eat 2 chizza + potato balls + cheese balls to make 2 ketchup and 1 chili sauce? Is it necessary to save so much? Last time too. This time it's the same. Not satisfied at all,"
{
    ""danh_sach_tu_tot"": [],
    ""danh_sach_tu_xau"": ""Not satisfied at all""
}
"
KFC_Đường_Trần_Hoàng_Na_Cần_Thơ,"207-209-211, Đ. Nguyễn Hiền, Khu dân cư 91B, Ninh Kiều, Cần Thơ 94000","https://www.google.com/maps/place/KFC+%C4%90%C6%B0%E1%BB%9Dng+Tr%E1%BA%A7n+Ho%C3%A0ng+Na+C%E1%BA%A7n+Th%C6%A1/@10.0213128,105.7546054,17z/data=!3m1!4b1!4m6!3m5!1s0x31a089e754e07f87:0xe6f0b8f9a05bf006!8m2!3d10.0213128!4d105.7546054!16s%2Fg%2F11why45llz?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D",Phan Ngọc Ngọc,5.0,2025-04-21,"Enthusiastic service, delicious food","
{
    ""danh_sach_tu_tot"": ""enthusiastic, delicious"",
    ""danh_sach_tu_xau"": null
}
"
KFC_Đường_Trần_Hoàng_Na_Cần_Thơ,"207-209-211, Đ. Nguyễn Hiền, Khu dân cư 91B, Ninh Kiều, Cần Thơ 94000","https://www.google.com/maps/place/KFC+%C4%90%C6%B0%E1%BB%9Dng+Tr%E1%BA%A7n+Ho%C3%A0ng+Na+C%E1%BA%A7n+Th%C6%A1/@10.0213128,105.7546054,17z/data=!3m1!4b1!4m6!3m5!1s0x31a089e754e07f87:0xe6f0b8f9a05bf006!8m2!3d10.0213128!4d105.7546054!16s%2Fg%2F11why45llz?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D",Peach Peach,4.0,2025-04-21,"The staff is enthusiastic and cheerful, the restaurant is spacious and comfortable, but the fried chicken is a bit too hot to eat and the dough is a bit bitter. I hope the restaurant improves (ykr) I am a big fan of Kfc","
{
    ""danh_sach_tu_tot"": ""enthusiastic, cheerful, spacious, comfortable"",
    ""danh_sach_tu_xau"": ""too hot, bitter""
}
"
KFC_Đường_Trần_Hoàng_Na_Cần_Thơ,"207-209-211, Đ. Nguyễn Hiền, Khu dân cư 91B, Ninh Kiều, Cần Thơ 94000","https://www.google.com/maps/place/KFC+%C4%90%C6%B0%E1%BB%9Dng+Tr%E1%BA%A7n+Ho%C3%A0ng+Na+C%E1%BA%A7n+Th%C6%A1/@10.0213128,105.7546054,17z/data=!3m1!4b1!4m6!3m5!1s0x31a089e754e07f87:0xe6f0b8f9a05bf006!8m2!3d10.0213128!4d105.7546054!16s%2Fg%2F11why45llz?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D",Thu Huong Nguyen Thi,5.0,2025-01-21,"The restaurant is spacious, clean, and delivers food quickly and with the right dishes. Delicious chicken, enthusiastic staff, eager to welcome, talk politely, politely, cute🥰🥰","
{
    ""danh_sach_tu_tot"": ""spacious, clean, quickly, right dishes, Delicious, enthusiastic, eager to welcome, politely, cute"",
    ""danh_sach_tu_xau"": null
}
"
KFC_Đường_Trần_Hoàng_Na_Cần_Thơ,"207-209-211, Đ. Nguyễn Hiền, Khu dân cư 91B, Ninh Kiều, Cần Thơ 94000","https://www.google.com/maps/place/KFC+%C4%90%C6%B0%E1%BB%9Dng+Tr%E1%BA%A7n+Ho%C3%A0ng+Na+C%E1%BA%A7n+Th%C6%A1/@10.0213128,105.7546054,17z/data=!3m1!4b1!4m6!3m5!1s0x31a089e754e07f87:0xe6f0b8f9a05bf006!8m2!3d10.0213128!4d105.7546054!16s%2Fg%2F11why45llz?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D",Ngà Phạm,5.0,2025-04-17,"Fun, comfortable experience, very delicious food!!! Very good =)))","
{
    ""danh_sach_tu_tot"": ""Fun, comfortable, delicious, good"",
    ""danh_sach_tu_xau"": null
}
"
KFC_Đường_Trần_Hoàng_Na_Cần_Thơ,"207-209-211, Đ. Nguyễn Hiền, Khu dân cư 91B, Ninh Kiều, Cần Thơ 94000","https://www.google.com/maps/place/KFC+%C4%90%C6%B0%E1%BB%9Dng+Tr%E1%BA%A7n+Ho%C3%A0ng+Na+C%E1%BA%A7n+Th%C6%A1/@10.0213128,105.7546054,17z/data=!3m1!4b1!4m6!3m5!1s0x31a089e754e07f87:0xe6f0b8f9a05bf006!8m2!3d10.0213128!4d105.7546054!16s%2Fg%2F11why45llz?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D",Khoa Nguyễn,5.0,2025-01-21,Enthusiastic and attentive staff. Great space to have a meal and talk with friends and family.,"
{
    ""danh_sach_tu_tot"": ""Enthusiastic, attentive, Great"",
    ""danh_sach_tu_xau"": """"
}
"
KFC_Đường_Trần_Hoàng_Na_Cần_Thơ,"207-209-211, Đ. Nguyễn Hiền, Khu dân cư 91B, Ninh Kiều, Cần Thơ 94000","https://www.google.com/maps/place/KFC+%C4%90%C6%B0%E1%BB%9Dng+Tr%E1%BA%A7n+Ho%C3%A0ng+Na+C%E1%BA%A7n+Th%C6%A1/@10.0213128,105.7546054,17z/data=!3m1!4b1!4m6!3m5!1s0x31a089e754e07f87:0xe6f0b8f9a05bf006!8m2!3d10.0213128!4d105.7546054!16s%2Fg%2F11why45llz?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D",xĩu bac,5.0,2024-12-21,"Delicious roasted chicken, quick siu dishes, enthusiastic staff, worth the experience with a comfortable space","
{
    ""danh_sach_tu_tot"": ""Delicious, quick, enthusiastic, worth the experience, comfortable"",
    ""danh_sach_tu_xau"": null
}
"
KFC_Đường_Trần_Hoàng_Na_Cần_Thơ,"207-209-211, Đ. Nguyễn Hiền, Khu dân cư 91B, Ninh Kiều, Cần Thơ 94000","https://www.google.com/maps/place/KFC+%C4%90%C6%B0%E1%BB%9Dng+Tr%E1%BA%A7n+Ho%C3%A0ng+Na+C%E1%BA%A7n+Th%C6%A1/@10.0213128,105.7546054,17z/data=!3m1!4b1!4m6!3m5!1s0x31a089e754e07f87:0xe6f0b8f9a05bf006!8m2!3d10.0213128!4d105.7546054!16s%2Fg%2F11why45llz?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D",Thảo Vi Dư,1.0,2024-12-21,"Staff's attitude is extremely good. I ordered a portion of spicy chicken, but when I tried it, it wasn't spicy. I complained to the staff member and he said, ""Our chicken doesn't have any sauce but it's still spicy."" But I tried it and it's really not spicy, I told the staff. She rolled her eyes at me again and then scolded me, ""Have you tried it yet?"". At that time, I had just come home from school and was extremely hungry, but I couldn't eat well and still felt miserable.","
{
    ""danh_sach_tu_tot"": ""extremely good"",
    ""danh_sach_tu_xau"": ""wasn't spicy, rolled her eyes, scolded me, miserable""
}
"
KFC_Đường_Trần_Hoàng_Na_Cần_Thơ,"207-209-211, Đ. Nguyễn Hiền, Khu dân cư 91B, Ninh Kiều, Cần Thơ 94000","https://www.google.com/maps/place/KFC+%C4%90%C6%B0%E1%BB%9Dng+Tr%E1%BA%A7n+Ho%C3%A0ng+Na+C%E1%BA%A7n+Th%C6%A1/@10.0213128,105.7546054,17z/data=!3m1!4b1!4m6!3m5!1s0x31a089e754e07f87:0xe6f0b8f9a05bf006!8m2!3d10.0213128!4d105.7546054!16s%2Fg%2F11why45llz?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D",Khánh Trân,5.0,2025-04-17,"Clean space, delicious food, cute and enthusiastic staff","
{
    ""danh_sach_tu_tot"": ""Clean, delicious, cute, enthusiastic"",
    ""danh_sach_tu_xau"": """"
}
"
KFC_Đường_Trần_Hoàng_Na_Cần_Thơ,"207-209-211, Đ. Nguyễn Hiền, Khu dân cư 91B, Ninh Kiều, Cần Thơ 94000","https://www.google.com/maps/place/KFC+%C4%90%C6%B0%E1%BB%9Dng+Tr%E1%BA%A7n+Ho%C3%A0ng+Na+C%E1%BA%A7n+Th%C6%A1/@10.0213128,105.7546054,17z/data=!3m1!4b1!4m6!3m5!1s0x31a089e754e07f87:0xe6f0b8f9a05bf006!8m2!3d10.0213128!4d105.7546054!16s%2Fg%2F11why45llz?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D",Thi phuong dai Nguyen,2.0,2024-12-21,"Worst experience in the KFC chain in Can Tho. Service is extremely slow, combo orders cannot be selected even though there is still food left. The dish comes out late even though there are no customers.","
{
    ""danh_sach_tu_tot"": null,
    ""danh_sach_tu_xau"": ""Worst, slow, late""
}
"
KFC_Đường_Trần_Hoàng_Na_Cần_Thơ,"207-209-211, Đ. Nguyễn Hiền, Khu dân cư 91B, Ninh Kiều, Cần Thơ 94000","https://www.google.com/maps/place/KFC+%C4%90%C6%B0%E1%BB%9Dng+Tr%E1%BA%A7n+Ho%C3%A0ng+Na+C%E1%BA%A7n+Th%C6%A1/@10.0213128,105.7546054,17z/data=!3m1!4b1!4m6!3m5!1s0x31a089e754e07f87:0xe6f0b8f9a05bf006!8m2!3d10.0213128!4d105.7546054!16s%2Fg%2F11why45llz?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D",Jesphire Anna,1.0,2024-12-21,"Staff are not responsible. I came first to order and waited 40 minutes. When the customer came after me, my order was gone and I was still waiting. I asked the staff twice and always ignored them. When the customer got angry, he went to check the order and saw that the order had been completed a long time ago 🙂 The food was cold and the customer had to wait. I don't understand how the restaurant works.","
{
    ""danh_sach_tu_tot"": [],
    ""danh_sach_tu_xau"": ""not responsible, waited, ignored, angry, cold, don't understand""
}
"
KFC_Đường_Trần_Hoàng_Na_Cần_Thơ,"207-209-211, Đ. Nguyễn Hiền, Khu dân cư 91B, Ninh Kiều, Cần Thơ 94000","https://www.google.com/maps/place/KFC+%C4%90%C6%B0%E1%BB%9Dng+Tr%E1%BA%A7n+Ho%C3%A0ng+Na+C%E1%BA%A7n+Th%C6%A1/@10.0213128,105.7546054,17z/data=!3m1!4b1!4m6!3m5!1s0x31a089e754e07f87:0xe6f0b8f9a05bf006!8m2!3d10.0213128!4d105.7546054!16s%2Fg%2F11why45llz?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D",Ly Gia Han B2105352,5.0,2024-12-21,Reasonable price lunch for us students,"
{
    ""danh_sach_tu_tot"": ""Reasonable price"",
    ""danh_sach_tu_xau"": """"
}
"
KFC_Đường_Trần_Hoàng_Na_Cần_Thơ,"207-209-211, Đ. Nguyễn Hiền, Khu dân cư 91B, Ninh Kiều, Cần Thơ 94000","https://www.google.com/maps/place/KFC+%C4%90%C6%B0%E1%BB%9Dng+Tr%E1%BA%A7n+Ho%C3%A0ng+Na+C%E1%BA%A7n+Th%C6%A1/@10.0213128,105.7546054,17z/data=!3m1!4b1!4m6!3m5!1s0x31a089e754e07f87:0xe6f0b8f9a05bf006!8m2!3d10.0213128!4d105.7546054!16s%2Fg%2F11why45llz?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D",Giang Cẩm,5.0,2024-12-21,"Very delicious, the staff served well and the food was delivered on time","
{
    ""danh_sach_tu_tot"": ""delicious, served well, on time"",
    ""danh_sach_tu_xau"": """"
}
"
KFC_Đường_Trần_Hoàng_Na_Cần_Thơ,"207-209-211, Đ. Nguyễn Hiền, Khu dân cư 91B, Ninh Kiều, Cần Thơ 94000","https://www.google.com/maps/place/KFC+%C4%90%C6%B0%E1%BB%9Dng+Tr%E1%BA%A7n+Ho%C3%A0ng+Na+C%E1%BA%A7n+Th%C6%A1/@10.0213128,105.7546054,17z/data=!3m1!4b1!4m6!3m5!1s0x31a089e754e07f87:0xe6f0b8f9a05bf006!8m2!3d10.0213128!4d105.7546054!16s%2Fg%2F11why45llz?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D",Duy Nguyen,3.0,2024-11-21,"Disappointed, if going to KFC Vinmark on April 30 would be better... Bought 3 pieces of fried chicken, asked to get 3 thighs, NV said they didn't have any, they would give PRIORITY to only 1, get 2 others, OH, if you pay to eat, you get to choose, so why give PRIORITY...if the customer comes first, then sell first, what's the point of leaving it?","
{
    ""danh_sach_tu_tot"": null,
    ""danh_sach_tu_xau"": ""Disappointed""
}
"
KFC_Đường_Trần_Hoàng_Na_Cần_Thơ,"207-209-211, Đ. Nguyễn Hiền, Khu dân cư 91B, Ninh Kiều, Cần Thơ 94000","https://www.google.com/maps/place/KFC+%C4%90%C6%B0%E1%BB%9Dng+Tr%E1%BA%A7n+Ho%C3%A0ng+Na+C%E1%BA%A7n+Th%C6%A1/@10.0213128,105.7546054,17z/data=!3m1!4b1!4m6!3m5!1s0x31a089e754e07f87:0xe6f0b8f9a05bf006!8m2!3d10.0213128!4d105.7546054!16s%2Fg%2F11why45llz?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D",Doantrang Diephong,5.0,2024-11-21,"It's cool here at noon, the food is delicious, during the week from Monday to Friday there is also a lunch for 39k, very suitable for office workers.","
{
    ""danh_sach_tu_tot"": ""cool, delicious, suitable"",
    ""danh_sach_tu_xau"": null
}
"
