places,address,link,user,star,creat_date,comment
Trung_Nguyen_Legend_Coffee_World,,"https://www.google.com/maps/place/Trung+Nguyen+Legend+Coffee+World/@10.7798889,106.7006521,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f9c46865333:0x4c40c00efa3bd1aa!8m2!3d10.7798889!4d106.7006521!16s%2Fg%2F11ln09q0t3?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Hania-Persia Usman,4.0,2024-11-01,"the coffee tastes good! We had yuzu, salt legend, white coffee. the ambiance is pretty too. Wish they have more options for pastries, tho. ♡"
Trung_Nguyen_Legend_Coffee_World,,"https://www.google.com/maps/place/Trung+Nguyen+Legend+Coffee+World/@10.7798889,106.7006521,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f9c46865333:0x4c40c00efa3bd1aa!8m2!3d10.7798889!4d106.7006521!16s%2Fg%2F11ln09q0t3?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Andi Marsali,5.0,2024-12-01,"Visit on Nov 14, 2024 A good place to enjoy coffee, near JW Marriott hotel. Walking distance Also to buy some coffee package to take home"
Trung_Nguyen_Legend_Coffee_World,,"https://www.google.com/maps/place/Trung+Nguyen+Legend+Coffee+World/@10.7798889,106.7006521,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f9c46865333:0x4c40c00efa3bd1aa!8m2!3d10.7798889!4d106.7006521!16s%2Fg%2F11ln09q0t3?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Warut Pannakkong,5.0,2025-03-18,"I recommend ""the Legend Coffee"". The staffs are also very nice and friendly."
Trung_Nguyen_Legend_Coffee_World,,"https://www.google.com/maps/place/Trung+Nguyen+Legend+Coffee+World/@10.7798889,106.7006521,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f9c46865333:0x4c40c00efa3bd1aa!8m2!3d10.7798889!4d106.7006521!16s%2Fg%2F11ln09q0t3?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Cuong Huynh,4.0,2025-03-04,"89k for salted iced coffee. Price is high but ambiance, and coffee is excellent. Feels like a Japanese teahouse.  No loud music and minimalist wood decor.  Coffee was super smooth with very little bitterness and strong chocolate notes. Heaps of caffeine though. Tea smells like cigarettes. Service can be a bit slow especially for food."
Trung_Nguyen_Legend_Coffee_World,,"https://www.google.com/maps/place/Trung+Nguyen+Legend+Coffee+World/@10.7798889,106.7006521,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f9c46865333:0x4c40c00efa3bd1aa!8m2!3d10.7798889!4d106.7006521!16s%2Fg%2F11ln09q0t3?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Nhan Vo,5.0,2024-10-01,"Another store in the whole franchise, but i feel a little bit difference than other, may be it come form the Secret room “Zen”, beverage, Barista, decoration,coffee atmospheric … it’s just Wow !"
Trung_Nguyen_Legend_Coffee_World,,"https://www.google.com/maps/place/Trung+Nguyen+Legend+Coffee+World/@10.7798889,106.7006521,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f9c46865333:0x4c40c00efa3bd1aa!8m2!3d10.7798889!4d106.7006521!16s%2Fg%2F11ln09q0t3?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",kevin vu,5.0,2024-10-01,"I’m Been here when I’m travel to sai gon . I stop by ,  I really like this store. Look beautiful and nice , service really good"
Trung_Nguyen_Legend_Coffee_World,,"https://www.google.com/maps/place/Trung+Nguyen+Legend+Coffee+World/@10.7798889,106.7006521,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f9c46865333:0x4c40c00efa3bd1aa!8m2!3d10.7798889!4d106.7006521!16s%2Fg%2F11ln09q0t3?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Khoi Vien,2.0,2024-10-01,"Talk blah blah about culture, about Zen but very low in business moral. Staff try to manipulate customers into buying the unnecessary items. 2 different menus. A new customer will be trapped. High price, high quality coffee yet no satisfaction."
Trung_Nguyen_Legend_Coffee_World,,"https://www.google.com/maps/place/Trung+Nguyen+Legend+Coffee+World/@10.7798889,106.7006521,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f9c46865333:0x4c40c00efa3bd1aa!8m2!3d10.7798889!4d106.7006521!16s%2Fg%2F11ln09q0t3?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Nhung nguyễn,4.0,2025-01-01,Nice drink! Good services! A bit expensive!
Trung_Nguyen_Legend_Coffee_World,,"https://www.google.com/maps/place/Trung+Nguyen+Legend+Coffee+World/@10.7798889,106.7006521,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f9c46865333:0x4c40c00efa3bd1aa!8m2!3d10.7798889!4d106.7006521!16s%2Fg%2F11ln09q0t3?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Duc Doan,5.0,2024-10-01,"Great place!!! Very nice vibe, polite, calm and very mindful. Parking area is spacious. Great choice!!! No.1 coffee in Vietnam"
Trung_Nguyen_Legend_Coffee_World,,"https://www.google.com/maps/place/Trung+Nguyen+Legend+Coffee+World/@10.7798889,106.7006521,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f9c46865333:0x4c40c00efa3bd1aa!8m2!3d10.7798889!4d106.7006521!16s%2Fg%2F11ln09q0t3?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Phạm Ngọc Thuỳ Trâm,5.0,2025-01-01,I have been to this place multiple times. The air is so peaceful and best fit for those who need studying and working
Trung_Nguyen_Legend_Coffee_World,,"https://www.google.com/maps/place/Trung+Nguyen+Legend+Coffee+World/@10.7798889,106.7006521,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f9c46865333:0x4c40c00efa3bd1aa!8m2!3d10.7798889!4d106.7006521!16s%2Fg%2F11ln09q0t3?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",SangHoon Han,5.0,2024-10-01,This is the best Cafe in Vietnam. You can experience a rare high quality coffee here. Must try.
Trung_Nguyen_Legend_Coffee_World,,"https://www.google.com/maps/place/Trung+Nguyen+Legend+Coffee+World/@10.7798889,106.7006521,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f9c46865333:0x4c40c00efa3bd1aa!8m2!3d10.7798889!4d106.7006521!16s%2Fg%2F11ln09q0t3?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Dave Mcinerney,5.0,2025-03-18,"Great coffee, fell in love with the iced coconut coffee."
Trung_Nguyen_Legend_Coffee_World,,"https://www.google.com/maps/place/Trung+Nguyen+Legend+Coffee+World/@10.7798889,106.7006521,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f9c46865333:0x4c40c00efa3bd1aa!8m2!3d10.7798889!4d106.7006521!16s%2Fg%2F11ln09q0t3?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Sebastian G (The Man with the Sax),5.0,2024-10-01,We tried egg coffee and it was a great experience! The atmosphere is very luxurious and we felt very well served!
Trung_Nguyen_Legend_Coffee_World,,"https://www.google.com/maps/place/Trung+Nguyen+Legend+Coffee+World/@10.7798889,106.7006521,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f9c46865333:0x4c40c00efa3bd1aa!8m2!3d10.7798889!4d106.7006521!16s%2Fg%2F11ln09q0t3?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Vishwesh Varman,1.0,2025-01-01,"We’re tourists in Vietnam and were asked to try Trung Ngyuen Legend Coffee. We ordered hot coffee and latte and it came so cold. What kind of hot latte is this cold and foamy? They should rename their hot latte as a cold cup of foam that is unnecessarily expensive.  It was 70% foam and cold milk, lukewarm at best. And when we tried to give feedback, the woman at the counter was extremely rude and didn’t even offer to fix it or give another one done right. Disappointed to say the least.  If you’re a tourist and want to try authentic Vietnamese coffee, go elsewhere. Highlands or Cong."
Trung_Nguyen_Legend_Coffee_World,,"https://www.google.com/maps/place/Trung+Nguyen+Legend+Coffee+World/@10.7798889,106.7006521,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f9c46865333:0x4c40c00efa3bd1aa!8m2!3d10.7798889!4d106.7006521!16s%2Fg%2F11ln09q0t3?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Eisha Jawad,1.0,2024-12-01,"This place is absolutely ridiculous. With so much competition around, it is overpriced which is still ok but my drink was pathetic too. They don’t know how to make a basic ‘tiramisu latte’ when I told them to add mascrapon cream and/or remove the pathetic tasting jelly they added.. the unprofessional barista refused to do so. I should’ve trusted the reviews and not wasted my money."
Trung_Nguyen_Legend_Coffee_World,,"https://www.google.com/maps/place/Trung+Nguyen+Legend+Coffee+World/@10.7798889,106.7006521,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f9c46865333:0x4c40c00efa3bd1aa!8m2!3d10.7798889!4d106.7006521!16s%2Fg%2F11ln09q0t3?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Ha Bui,5.0,2025-02-01,We enjoyed our experience! The staff was wonderful and accommodating! The food and drink is excellent and provided a refreshing break from the heat. Perfect location!
Trung_Nguyen_Legend_Coffee_World,,"https://www.google.com/maps/place/Trung+Nguyen+Legend+Coffee+World/@10.7798889,106.7006521,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f9c46865333:0x4c40c00efa3bd1aa!8m2!3d10.7798889!4d106.7006521!16s%2Fg%2F11ln09q0t3?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Nora K,2.0,2025-01-01,For Vietnam standards the menu is overpriced. The food is not special and out of 2 vegetarian options one was not available. The iced coffee is 80% ice. The black coffee came with milk. I’d say just go to a different place in the area!
Trung_Nguyen_Legend_Coffee_World,,"https://www.google.com/maps/place/Trung+Nguyen+Legend+Coffee+World/@10.7798889,106.7006521,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f9c46865333:0x4c40c00efa3bd1aa!8m2!3d10.7798889!4d106.7006521!16s%2Fg%2F11ln09q0t3?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Hong Tran Thuy Minh,5.0,2024-10-01,Very nice ambient and value for money. Must try 👍😁
Trung_Nguyen_Legend_Coffee_World,,"https://www.google.com/maps/place/Trung+Nguyen+Legend+Coffee+World/@10.7798889,106.7006521,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f9c46865333:0x4c40c00efa3bd1aa!8m2!3d10.7798889!4d106.7006521!16s%2Fg%2F11ln09q0t3?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Michele,1.0,2024-12-01,"Nice location, love trung but not this location. Order their food and there was a bug in their soup and the rice was very bland. Not impressed by this location."
Trung_Nguyen_Legend_Coffee_World,,"https://www.google.com/maps/place/Trung+Nguyen+Legend+Coffee+World/@10.7798889,106.7006521,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f9c46865333:0x4c40c00efa3bd1aa!8m2!3d10.7798889!4d106.7006521!16s%2Fg%2F11ln09q0t3?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Canh Dang,5.0,2024-11-01,So special at the center of District 1. Highly recommended!
Trung_Nguyen_Legend_Coffee_World,,"https://www.google.com/maps/place/Trung+Nguyen+Legend+Coffee+World/@10.7798889,106.7006521,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f9c46865333:0x4c40c00efa3bd1aa!8m2!3d10.7798889!4d106.7006521!16s%2Fg%2F11ln09q0t3?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Emilia Ławrowska,1.0,2025-01-01,"We ordered two coffees- one vietnamese, one cafe latte, both were not drinkable. A waste of money."
Trung_Nguyen_Legend_Coffee_World,,"https://www.google.com/maps/place/Trung+Nguyen+Legend+Coffee+World/@10.7798889,106.7006521,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f9c46865333:0x4c40c00efa3bd1aa!8m2!3d10.7798889!4d106.7006521!16s%2Fg%2F11ln09q0t3?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Toan Nguyen,5.0,2025-03-18,A nice place to enjoy coffee!
Trung_Nguyen_Legend_Coffee_World,,"https://www.google.com/maps/place/Trung+Nguyen+Legend+Coffee+World/@10.7798889,106.7006521,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f9c46865333:0x4c40c00efa3bd1aa!8m2!3d10.7798889!4d106.7006521!16s%2Fg%2F11ln09q0t3?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Daniella Russo,5.0,2024-10-01,Excellent ambiance food and service!
Trung_Nguyen_Legend_Coffee_World,,"https://www.google.com/maps/place/Trung+Nguyen+Legend+Coffee+World/@10.7798889,106.7006521,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f9c46865333:0x4c40c00efa3bd1aa!8m2!3d10.7798889!4d106.7006521!16s%2Fg%2F11ln09q0t3?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Marlene Ebreo,5.0,2025-03-18,Nice ambiance and customer oriented staff. Love here🫰 …
Trung_Nguyen_Legend_Coffee_World,,"https://www.google.com/maps/place/Trung+Nguyen+Legend+Coffee+World/@10.7798889,106.7006521,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f9c46865333:0x4c40c00efa3bd1aa!8m2!3d10.7798889!4d106.7006521!16s%2Fg%2F11ln09q0t3?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Milos Pantic,5.0,2025-02-01,"Interesting place, prices are bit higher."
Trung_Nguyen_Legend_Coffee_World,,"https://www.google.com/maps/place/Trung+Nguyen+Legend+Coffee+World/@10.7798889,106.7006521,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f9c46865333:0x4c40c00efa3bd1aa!8m2!3d10.7798889!4d106.7006521!16s%2Fg%2F11ln09q0t3?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Kevin Nguyen,5.0,2024-10-01,Everything is very good. Recommended
Trung_Nguyen_Legend_Coffee_World,,"https://www.google.com/maps/place/Trung+Nguyen+Legend+Coffee+World/@10.7798889,106.7006521,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f9c46865333:0x4c40c00efa3bd1aa!8m2!3d10.7798889!4d106.7006521!16s%2Fg%2F11ln09q0t3?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Ken Ji Truong,5.0,2025-01-01,"Everything is good, beverage fine, service quite helpful, especially Ms.Ngoc Tran"
Trung_Nguyen_Legend_Coffee_World,,"https://www.google.com/maps/place/Trung+Nguyen+Legend+Coffee+World/@10.7798889,106.7006521,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f9c46865333:0x4c40c00efa3bd1aa!8m2!3d10.7798889!4d106.7006521!16s%2Fg%2F11ln09q0t3?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Ánh Dương Nguyễn Lê,1.0,2025-01-01,More than 30 mins for 2 coffees?? Pricy and not worth the waiting time! Never again
Trung_Nguyen_Legend_Coffee_World,,"https://www.google.com/maps/place/Trung+Nguyen+Legend+Coffee+World/@10.7798889,106.7006521,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f9c46865333:0x4c40c00efa3bd1aa!8m2!3d10.7798889!4d106.7006521!16s%2Fg%2F11ln09q0t3?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Tài Võ,5.0,2025-03-11,Nice atmostphere
Trung_Nguyen_Legend_Coffee_World,,"https://www.google.com/maps/place/Trung+Nguyen+Legend+Coffee+World/@10.7798889,106.7006521,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f9c46865333:0x4c40c00efa3bd1aa!8m2!3d10.7798889!4d106.7006521!16s%2Fg%2F11ln09q0t3?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Huong Nguyen,5.0,2024-11-01,Good caffe and nice atmosphere
Trung_Nguyen_Legend_Coffee_World,,"https://www.google.com/maps/place/Trung+Nguyen+Legend+Coffee+World/@10.7798889,106.7006521,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f9c46865333:0x4c40c00efa3bd1aa!8m2!3d10.7798889!4d106.7006521!16s%2Fg%2F11ln09q0t3?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",HECTOR NGUYEN,5.0,2024-11-01,Food is well done.
Trung_Nguyen_Legend_Coffee_World,,"https://www.google.com/maps/place/Trung+Nguyen+Legend+Coffee+World/@10.7798889,106.7006521,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f9c46865333:0x4c40c00efa3bd1aa!8m2!3d10.7798889!4d106.7006521!16s%2Fg%2F11ln09q0t3?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",William Tan,5.0,2024-11-01,Great place to have your coffee
Trung_Nguyen_Legend_Coffee_World,,"https://www.google.com/maps/place/Trung+Nguyen+Legend+Coffee+World/@10.7798889,106.7006521,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f9c46865333:0x4c40c00efa3bd1aa!8m2!3d10.7798889!4d106.7006521!16s%2Fg%2F11ln09q0t3?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Viet Nguyen,5.0,2025-01-01,Had a good experience
Trung_Nguyen_Legend_Coffee_World,,"https://www.google.com/maps/place/Trung+Nguyen+Legend+Coffee+World/@10.7798889,106.7006521,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f9c46865333:0x4c40c00efa3bd1aa!8m2!3d10.7798889!4d106.7006521!16s%2Fg%2F11ln09q0t3?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",love zanray,5.0,2024-11-01,Good environment
Trung_Nguyen_Legend_Coffee_World,,"https://www.google.com/maps/place/Trung+Nguyen+Legend+Coffee+World/@10.7798889,106.7006521,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f9c46865333:0x4c40c00efa3bd1aa!8m2!3d10.7798889!4d106.7006521!16s%2Fg%2F11ln09q0t3?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Hiếu Giang,5.0,2025-02-01,Ok
Trung_Nguyen_Legend_Coffee_World,,"https://www.google.com/maps/place/Trung+Nguyen+Legend+Coffee+World/@10.7798889,106.7006521,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f9c46865333:0x4c40c00efa3bd1aa!8m2!3d10.7798889!4d106.7006521!16s%2Fg%2F11ln09q0t3?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Văn An Nguyễn,5.0,2024-12-01,Ok
Trung_Nguyen_Legend_Coffee_World,,"https://www.google.com/maps/place/Trung+Nguyen+Legend+Coffee+World/@10.7798889,106.7006521,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f9c46865333:0x4c40c00efa3bd1aa!8m2!3d10.7798889!4d106.7006521!16s%2Fg%2F11ln09q0t3?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Lucian Lai,5.0,2025-03-11,"Nice view, good drinks"
