places,address,link,user,star,creat_date,comment,data_llm
Trường_Đại_học_FPT_Cần_Thơ,"600 Nguyễn Văn Cừ Nối Dài, An Bình, Bình Thủy, Cần Thơ 900000","https://www.google.com/maps/place/Tr%C6%B0%E1%BB%9Dng+%C4%90%E1%BA%A1i+h%E1%BB%8Dc+FPT+C%E1%BA%A7n+Th%C6%A1/@10.0124518,105.7324316,17z/data=!4m6!3m5!1s0x31a0882139720a77:0x3916a227d0b95a64!8m2!3d10.0124518!4d105.7324316!16s%2Fg%2F11c6w2mjqm?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDQwMi4xIKXMDSoASAFQAw%3D%3D",Tonya Fuang,5.0,2025-04-06,"[Evaluating only the facilities] The school is incredibly beautiful, very clean, has modern architecture, the feeling of the school is like being in a foreign country, the students are very friendly, funny and enthusiastic, the canteen is beautiful, the food is reasonably priced and delicious.",
Trường_Đại_học_FPT_Cần_Thơ,"600 Nguyễn Văn Cừ Nối Dài, An Bình, Bình Thủy, Cần Thơ 900000","https://www.google.com/maps/place/Tr%C6%B0%E1%BB%9Dng+%C4%90%E1%BA%A1i+h%E1%BB%8Dc+FPT+C%E1%BA%A7n+Th%C6%A1/@10.0124518,105.7324316,17z/data=!4m6!3m5!1s0x31a0882139720a77:0x3916a227d0b95a64!8m2!3d10.0124518!4d105.7324316!16s%2Fg%2F11c6w2mjqm?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDQwMi4xIKXMDSoASAFQAw%3D%3D",Viet Nam Tube,5.0,2025-04-06,"1. Tuition for the main program  Number of semesters: 9 semesters (including internship period at the enterprise).  Study duration per semester: 4 months.  Tuition for language majors: 13,500,000 VND/semester, payable at the beginning of each semester.  Tuition for economics majors: 13,500,000 VND/semester, payable at the beginning of each semester.  Tuition for information technology majors: 16,500,000 VND/semester, payable at the beginning of each semester.  2.  Tuition for the English Foundation Program  For students who do not have enough English proficiency equivalent to TOEFL iBT 80 or IELTS (Academic) 6.0 or equivalent conversion. Students who already have official certificates according to the above standards are exempt from this program. Other students are assigned to study levels corresponding to their level through a placement test at the beginning of the course held before the opening ceremony in September 2018. Students need to reach the highest level of English before starting the main program.  Maximum number of learning levels: 6 levels  Study duration for each level: 2 months.  Tuition: 6,750,000 VND/level  3. Fees need to be paid upon admission  The first installment of tuition payment upon admission to the school will temporarily collect the following amounts: (1) + (2)  including:  (1)   Admission registration fee: 3,000,000 VND.  (2)   First AV level tuition: 6,750,000 VND  1. Course fees  Number of semesters: 9 semesters (including internships at enterprises).  Duration of each semester: 4 months.  Specialized language tuition: 13,500,000 VND / semester, payable at the beginning of each semester.  Tuition of economic majors: 13,500,000VND / semester, submitted at the beginning of each semester.  Information technology course fees: VND 16,500,000 / semester, payable at the beginning of each semester.  2. Tuition fees for the English Foundation Program  For students who do not yet have English proficiency equivalent to the TOEFL iBT 80 or IELTS (Academic) 6.0 or equivalent.  Students who already have official certificates according to the above criteria are exempt from this program.  Other students are categorized into levels that correspond to their level through the first placement test held before the entrance ceremony in September 2018. Students need to achieve the highest level of English before starting the mainstream program.  Maximum number of levels: 6 levels  Duration of each level: 2 months.  Tuition: 6,750,000 VND / level  3. Fees to be paid upon admission  The first installment of tuition payment at the time of admission is: (1) + (2), including:  (1) Registration fee: VND 3,000,000.  (2) The first AV tuition fee: VND 6,750,000",
Trường_Đại_học_FPT_Cần_Thơ,"600 Nguyễn Văn Cừ Nối Dài, An Bình, Bình Thủy, Cần Thơ 900000","https://www.google.com/maps/place/Tr%C6%B0%E1%BB%9Dng+%C4%90%E1%BA%A1i+h%E1%BB%8Dc+FPT+C%E1%BA%A7n+Th%C6%A1/@10.0124518,105.7324316,17z/data=!4m6!3m5!1s0x31a0882139720a77:0x3916a227d0b95a64!8m2!3d10.0124518!4d105.7324316!16s%2Fg%2F11c6w2mjqm?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDQwMi4xIKXMDSoASAFQAw%3D%3D",Huỳnh Liên,5.0,2025-02-06,"Wide, beautiful, luxurious",
Trường_Đại_học_FPT_Cần_Thơ,"600 Nguyễn Văn Cừ Nối Dài, An Bình, Bình Thủy, Cần Thơ 900000","https://www.google.com/maps/place/Tr%C6%B0%E1%BB%9Dng+%C4%90%E1%BA%A1i+h%E1%BB%8Dc+FPT+C%E1%BA%A7n+Th%C6%A1/@10.0124518,105.7324316,17z/data=!4m6!3m5!1s0x31a0882139720a77:0x3916a227d0b95a64!8m2!3d10.0124518!4d105.7324316!16s%2Fg%2F11c6w2mjqm?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDQwMi4xIKXMDSoASAFQAw%3D%3D",Lộc Phan Tấn,5.0,2025-04-06,"A good school, excellent facilities. Here, the lecturers are really good people and their level of education is very high. Extremely friendly friends (full of Mekong Delta style).  Order, discipline, discipline, queuing culture, punctuality culture, respect for the opinions and words of others. During a class or presentation, someone speaks and someone listens. There is no situation where one person stands talking or gives an opinion and many people use the phone or make noise but are very interested and listen. Everyone here is respected. Each room has 1 device connected to WIFI (strong technology school). Full air-conditioned classroom. The campus and classrooms are extremely clean with no trash. The school trains in the direction of global citizens. Industrial style, foreign languages as well as soft skills... All students definitely want to have a stable job when they graduate. At FPT CAN THO University, in addition to learning knowledge, students also learn extremely valuable lessons from their predecessors. Their knowledge and understanding are vast and vast, and their English is also excellent.",
Trường_Đại_học_FPT_Cần_Thơ,"600 Nguyễn Văn Cừ Nối Dài, An Bình, Bình Thủy, Cần Thơ 900000","https://www.google.com/maps/place/Tr%C6%B0%E1%BB%9Dng+%C4%90%E1%BA%A1i+h%E1%BB%8Dc+FPT+C%E1%BA%A7n+Th%C6%A1/@10.0124518,105.7324316,17z/data=!4m6!3m5!1s0x31a0882139720a77:0x3916a227d0b95a64!8m2!3d10.0124518!4d105.7324316!16s%2Fg%2F11c6w2mjqm?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDQwMi4xIKXMDSoASAFQAw%3D%3D",Trung Hiểu Nguyễn,5.0,2025-04-06,Modern and pro! Many new and hot majors in the 4.0 trend. The quality of accompanying services for students is very good! Worth letting my child study..,
Trường_Đại_học_FPT_Cần_Thơ,"600 Nguyễn Văn Cừ Nối Dài, An Bình, Bình Thủy, Cần Thơ 900000","https://www.google.com/maps/place/Tr%C6%B0%E1%BB%9Dng+%C4%90%E1%BA%A1i+h%E1%BB%8Dc+FPT+C%E1%BA%A7n+Th%C6%A1/@10.0124518,105.7324316,17z/data=!4m6!3m5!1s0x31a0882139720a77:0x3916a227d0b95a64!8m2!3d10.0124518!4d105.7324316!16s%2Fg%2F11c6w2mjqm?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDQwMi4xIKXMDSoASAFQAw%3D%3D",Mint,5.0,2025-04-06,"I don't know and have not experienced other criteria. The library itself is very beautiful, airy, and quiet.",
Trường_Đại_học_FPT_Cần_Thơ,"600 Nguyễn Văn Cừ Nối Dài, An Bình, Bình Thủy, Cần Thơ 900000","https://www.google.com/maps/place/Tr%C6%B0%E1%BB%9Dng+%C4%90%E1%BA%A1i+h%E1%BB%8Dc+FPT+C%E1%BA%A7n+Th%C6%A1/@10.0124518,105.7324316,17z/data=!4m6!3m5!1s0x31a0882139720a77:0x3916a227d0b95a64!8m2!3d10.0124518!4d105.7324316!16s%2Fg%2F11c6w2mjqm?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDQwMi4xIKXMDSoASAFQAw%3D%3D",Bùi Hoàng Bảo Ngọc,5.0,2024-04-06,The school space is very pleasant and modern,
Trường_Đại_học_FPT_Cần_Thơ,"600 Nguyễn Văn Cừ Nối Dài, An Bình, Bình Thủy, Cần Thơ 900000","https://www.google.com/maps/place/Tr%C6%B0%E1%BB%9Dng+%C4%90%E1%BA%A1i+h%E1%BB%8Dc+FPT+C%E1%BA%A7n+Th%C6%A1/@10.0124518,105.7324316,17z/data=!4m6!3m5!1s0x31a0882139720a77:0x3916a227d0b95a64!8m2!3d10.0124518!4d105.7324316!16s%2Fg%2F11c6w2mjqm?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDQwMi4xIKXMDSoASAFQAw%3D%3D",Hào Phạm,1.0,2024-10-06,"Making a test app is not very good, 20 questions load 1 question in nearly 1 minute. If possible, then do it on paper, why do that?",
Trường_Đại_học_FPT_Cần_Thơ,"600 Nguyễn Văn Cừ Nối Dài, An Bình, Bình Thủy, Cần Thơ 900000","https://www.google.com/maps/place/Tr%C6%B0%E1%BB%9Dng+%C4%90%E1%BA%A1i+h%E1%BB%8Dc+FPT+C%E1%BA%A7n+Th%C6%A1/@10.0124518,105.7324316,17z/data=!4m6!3m5!1s0x31a0882139720a77:0x3916a227d0b95a64!8m2!3d10.0124518!4d105.7324316!16s%2Fg%2F11c6w2mjqm?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDQwMi4xIKXMDSoASAFQAw%3D%3D",Hải Huỳnh,5.0,2024-10-06,"The school is beautiful, genuine, and of good quality. Studied and graduated",
Trường_Đại_học_FPT_Cần_Thơ,"600 Nguyễn Văn Cừ Nối Dài, An Bình, Bình Thủy, Cần Thơ 900000","https://www.google.com/maps/place/Tr%C6%B0%E1%BB%9Dng+%C4%90%E1%BA%A1i+h%E1%BB%8Dc+FPT+C%E1%BA%A7n+Th%C6%A1/@10.0124518,105.7324316,17z/data=!4m6!3m5!1s0x31a0882139720a77:0x3916a227d0b95a64!8m2!3d10.0124518!4d105.7324316!16s%2Fg%2F11c6w2mjqm?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDQwMi4xIKXMDSoASAFQAw%3D%3D",Định,5.0,2024-04-06,"Wide campus. There is a large parking lot for students, a lotus pond and a bridge across the lake. The teachers here all go by car =))) The school canteen is large and has lots of food. In addition, there are middle schools and high schools that students can enter from grade 7.",
Trường_Đại_học_FPT_Cần_Thơ,"600 Nguyễn Văn Cừ Nối Dài, An Bình, Bình Thủy, Cần Thơ 900000","https://www.google.com/maps/place/Tr%C6%B0%E1%BB%9Dng+%C4%90%E1%BA%A1i+h%E1%BB%8Dc+FPT+C%E1%BA%A7n+Th%C6%A1/@10.0124518,105.7324316,17z/data=!4m6!3m5!1s0x31a0882139720a77:0x3916a227d0b95a64!8m2!3d10.0124518!4d105.7324316!16s%2Fg%2F11c6w2mjqm?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDQwMi4xIKXMDSoASAFQAw%3D%3D",Trung Tran,5.0,2025-04-06,"The school is of very high quality, with modern equipment.",
Trường_Đại_học_FPT_Cần_Thơ,"600 Nguyễn Văn Cừ Nối Dài, An Bình, Bình Thủy, Cần Thơ 900000","https://www.google.com/maps/place/Tr%C6%B0%E1%BB%9Dng+%C4%90%E1%BA%A1i+h%E1%BB%8Dc+FPT+C%E1%BA%A7n+Th%C6%A1/@10.0124518,105.7324316,17z/data=!4m6!3m5!1s0x31a0882139720a77:0x3916a227d0b95a64!8m2!3d10.0124518!4d105.7324316!16s%2Fg%2F11c6w2mjqm?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDQwMi4xIKXMDSoASAFQAw%3D%3D",Lĩnh Nguyễn Trọng (Lĩnh Lĩnh),5.0,2025-04-06,The school is spacious... I like this lotus pond the most,
Trường_Đại_học_FPT_Cần_Thơ,"600 Nguyễn Văn Cừ Nối Dài, An Bình, Bình Thủy, Cần Thơ 900000","https://www.google.com/maps/place/Tr%C6%B0%E1%BB%9Dng+%C4%90%E1%BA%A1i+h%E1%BB%8Dc+FPT+C%E1%BA%A7n+Th%C6%A1/@10.0124518,105.7324316,17z/data=!4m6!3m5!1s0x31a0882139720a77:0x3916a227d0b95a64!8m2!3d10.0124518!4d105.7324316!16s%2Fg%2F11c6w2mjqm?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDQwMi4xIKXMDSoASAFQAw%3D%3D",Lâm Hoàng SuperVisor Lifting,5.0,2025-04-06,"The school is so beautiful and fully equipped, everyone.....suitable for students in the Mekong Delta",
Trường_Đại_học_FPT_Cần_Thơ,"600 Nguyễn Văn Cừ Nối Dài, An Bình, Bình Thủy, Cần Thơ 900000","https://www.google.com/maps/place/Tr%C6%B0%E1%BB%9Dng+%C4%90%E1%BA%A1i+h%E1%BB%8Dc+FPT+C%E1%BA%A7n+Th%C6%A1/@10.0124518,105.7324316,17z/data=!4m6!3m5!1s0x31a0882139720a77:0x3916a227d0b95a64!8m2!3d10.0124518!4d105.7324316!16s%2Fg%2F11c6w2mjqm?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDQwMi4xIKXMDSoASAFQAw%3D%3D",Trọng Tín,5.0,2025-04-06,"Great environment for you. The school is reputable, has good facilities, and the quality of training is outstanding",
Trường_Đại_học_FPT_Cần_Thơ,"600 Nguyễn Văn Cừ Nối Dài, An Bình, Bình Thủy, Cần Thơ 900000","https://www.google.com/maps/place/Tr%C6%B0%E1%BB%9Dng+%C4%90%E1%BA%A1i+h%E1%BB%8Dc+FPT+C%E1%BA%A7n+Th%C6%A1/@10.0124518,105.7324316,17z/data=!4m6!3m5!1s0x31a0882139720a77:0x3916a227d0b95a64!8m2!3d10.0124518!4d105.7324316!16s%2Fg%2F11c6w2mjqm?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDQwMi4xIKXMDSoASAFQAw%3D%3D",Phú trần,5.0,2025-04-06,The university is so beautiful and ideal to study,
Trường_Đại_học_FPT_Cần_Thơ,"600 Nguyễn Văn Cừ Nối Dài, An Bình, Bình Thủy, Cần Thơ 900000","https://www.google.com/maps/place/Tr%C6%B0%E1%BB%9Dng+%C4%90%E1%BA%A1i+h%E1%BB%8Dc+FPT+C%E1%BA%A7n+Th%C6%A1/@10.0124518,105.7324316,17z/data=!4m6!3m5!1s0x31a0882139720a77:0x3916a227d0b95a64!8m2!3d10.0124518!4d105.7324316!16s%2Fg%2F11c6w2mjqm?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDQwMi4xIKXMDSoASAFQAw%3D%3D",Huy Trần,5.0,2025-04-06,The school is very good Canteen food is delicious and filling Tolet is clean,
Trường_Đại_học_FPT_Cần_Thơ,"600 Nguyễn Văn Cừ Nối Dài, An Bình, Bình Thủy, Cần Thơ 900000","https://www.google.com/maps/place/Tr%C6%B0%E1%BB%9Dng+%C4%90%E1%BA%A1i+h%E1%BB%8Dc+FPT+C%E1%BA%A7n+Th%C6%A1/@10.0124518,105.7324316,17z/data=!4m6!3m5!1s0x31a0882139720a77:0x3916a227d0b95a64!8m2!3d10.0124518!4d105.7324316!16s%2Fg%2F11c6w2mjqm?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDQwMi4xIKXMDSoASAFQAw%3D%3D",HUYỀN TRUNG TÂM NHẬT NGỮ MIDORI,5.0,2025-04-06,"The classroom is clean, beautiful, and modern. Convenient for both students and instructors to teach and study.",
Trường_Đại_học_FPT_Cần_Thơ,"600 Nguyễn Văn Cừ Nối Dài, An Bình, Bình Thủy, Cần Thơ 900000","https://www.google.com/maps/place/Tr%C6%B0%E1%BB%9Dng+%C4%90%E1%BA%A1i+h%E1%BB%8Dc+FPT+C%E1%BA%A7n+Th%C6%A1/@10.0124518,105.7324316,17z/data=!4m6!3m5!1s0x31a0882139720a77:0x3916a227d0b95a64!8m2!3d10.0124518!4d105.7324316!16s%2Fg%2F11c6w2mjqm?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDQwMi4xIKXMDSoASAFQAw%3D%3D",Tran Nguyen,5.0,2025-04-06,"very expensive"" - although the school tuition is not cheap, compared to the quality received, it is true to the above statement",
Trường_Đại_học_FPT_Cần_Thơ,"600 Nguyễn Văn Cừ Nối Dài, An Bình, Bình Thủy, Cần Thơ 900000","https://www.google.com/maps/place/Tr%C6%B0%E1%BB%9Dng+%C4%90%E1%BA%A1i+h%E1%BB%8Dc+FPT+C%E1%BA%A7n+Th%C6%A1/@10.0124518,105.7324316,17z/data=!4m6!3m5!1s0x31a0882139720a77:0x3916a227d0b95a64!8m2!3d10.0124518!4d105.7324316!16s%2Fg%2F11c6w2mjqm?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDQwMi4xIKXMDSoASAFQAw%3D%3D",Phu Si Lam,5.0,2025-04-06,Add a specialized standard school for the river delta,
Trường_Đại_học_FPT_Cần_Thơ,"600 Nguyễn Văn Cừ Nối Dài, An Bình, Bình Thủy, Cần Thơ 900000","https://www.google.com/maps/place/Tr%C6%B0%E1%BB%9Dng+%C4%90%E1%BA%A1i+h%E1%BB%8Dc+FPT+C%E1%BA%A7n+Th%C6%A1/@10.0124518,105.7324316,17z/data=!4m6!3m5!1s0x31a0882139720a77:0x3916a227d0b95a64!8m2!3d10.0124518!4d105.7324316!16s%2Fg%2F11c6w2mjqm?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDQwMi4xIKXMDSoASAFQAw%3D%3D",Hiếu Hoàng,5.0,2025-04-06,"The school is super good, going to school is like going to Sapa FPT innovates continuously and continuously",
