places,address,link,user,star,creat_date,comment,data_llm
Museum_of_Tarot_-_Bảo_Tàng_Tarot,"44 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Museum+of+Tarot+-+B%E1%BA%A3o+T%C3%A0ng+Tarot/@10.0344872,105.783198,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a012ce1a7f:0x94227f06590edd93!8m2!3d10.0344872!4d105.783198!16s%2Fg%2F11bz092swr?entry=ttu&g_ep=EgoyMDI1MDQyMC4wIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Javier Rodriguez,1.0,2024-07-23,Not really a museum. Just an extensive collection with no context. The 95k entrance fee is steep for what this is,"
{
    ""danh_sach_tu_tot"": null,
    ""danh_sach_tu_xau"": ""no context, steep""
}
"
Museum_of_Tarot_-_Bảo_Tàng_Tarot,"44 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Museum+of+Tarot+-+B%E1%BA%A3o+T%C3%A0ng+Tarot/@10.0344872,105.783198,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a012ce1a7f:0x94227f06590edd93!8m2!3d10.0344872!4d105.783198!16s%2Fg%2F11bz092swr?entry=ttu&g_ep=EgoyMDI1MDQyMC4wIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",spoorthi hegde,1.0,2024-04-23,"No one was present for an actual tour in person so chose the audio guide(The owner lives in Hanoi) ..Do NOT go for the audio guide (195k vnd) tour...I wanted to go through the entire museum so went for that option...but robotic voice narration (the price is not justified) and it's missing links in so many places...there was a volunteer who spoke English when I came but left soon (just prompted me to move on to the next file when I pointed out the missing link)...then when I started finding multiple missing links for the audio files, the local guy asked me to wait for 2 hours in order to resolve the issue and gave no refund..Waste of money and time!","
{
    ""danh_sach_tu_tot"": [],
    ""danh_sach_tu_xau"": ""robotic voice narration, not justified, missing links, waste of money, waste of time""
}
"
Museum_of_Tarot_-_Bảo_Tàng_Tarot,"44 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Museum+of+Tarot+-+B%E1%BA%A3o+T%C3%A0ng+Tarot/@10.0344872,105.783198,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a012ce1a7f:0x94227f06590edd93!8m2!3d10.0344872!4d105.783198!16s%2Fg%2F11bz092swr?entry=ttu&g_ep=EgoyMDI1MDQyMC4wIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Michael (carrollosaka),5.0,2025-04-23,"What an astonishing place! It’s closed for renovations at the moment, but Dr Ngo kindly showed me around anyway. There is a huge collection of tarot cards from all around the world, and covering the whole history of tarot from the mid-18th century up to today. Dr Ngo, who teaches comparative religions and beliefs at the university here, had me riveted by his explanation of the history of tarot, and its connections with art and religions in the last 200 years. I highly recommend it, together with the very pleasant coffee shop on the ground floor.","
{
    ""danh_sach_tu_tot"": ""astonishing, kindly, huge collection, riveted, highly recommend, very pleasant"",
    ""danh_sach_tu_xau"": ""closed for renovations""
}
"
Museum_of_Tarot_-_Bảo_Tàng_Tarot,"44 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Museum+of+Tarot+-+B%E1%BA%A3o+T%C3%A0ng+Tarot/@10.0344872,105.783198,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a012ce1a7f:0x94227f06590edd93!8m2!3d10.0344872!4d105.783198!16s%2Fg%2F11bz092swr?entry=ttu&g_ep=EgoyMDI1MDQyMC4wIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Thugdual Frecer,2.0,2025-04-23,"Pretty place but the explanations were not useful at all. We don’t know much about tarot and we still don’t know a lot after the visit. The price is expensive for what is it. It’s 200k vnd per person and they give you a guide that is not good at all. The guide is a website on your cellphone, pretty hard to use and it just give you some date about when this kind of tarot was made and what pictures are on it. The price include a drink that is a small bottle of water and a “gift” that was a used vampire tarot pack... Definitely not worth it. The place has some potential but I didn’t like it the way they make a visit.","
{
    ""danh_sach_tu_tot"": ""Pretty place, potential"",
    ""danh_sach_tu_xau"": ""not useful at all, don’t know much, don’t know a lot, expensive, not good at all, hard to use, used, not worth it, didn’t like""
}
"
Museum_of_Tarot_-_Bảo_Tàng_Tarot,"44 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Museum+of+Tarot+-+B%E1%BA%A3o+T%C3%A0ng+Tarot/@10.0344872,105.783198,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a012ce1a7f:0x94227f06590edd93!8m2!3d10.0344872!4d105.783198!16s%2Fg%2F11bz092swr?entry=ttu&g_ep=EgoyMDI1MDQyMC4wIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Daniel Fröse,2.0,2025-04-23,"Well let's say it's a private collection which is presented alike , in glass boxes . Audioguide is a website . Nowhere mentioned that you have to bring your phone with headphones. Entrance fee is 200k VCD , which is far to high . In Vietnam the amount for 4 good dinner .","
{
    ""danh_sach_tu_tot"": ""good"",
    ""danh_sach_tu_xau"": ""far to high""
}
"
Museum_of_Tarot_-_Bảo_Tàng_Tarot,"44 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Museum+of+Tarot+-+B%E1%BA%A3o+T%C3%A0ng+Tarot/@10.0344872,105.783198,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a012ce1a7f:0x94227f06590edd93!8m2!3d10.0344872!4d105.783198!16s%2Fg%2F11bz092swr?entry=ttu&g_ep=EgoyMDI1MDQyMC4wIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Ben Pate,5.0,2025-04-23,"Awesome spot. The guide is incredibly knowledgable with a PhD from France in the field. He is very fluent in English and his french perfect. Fascinating stories, collection and artifacts. Way more than just Tarot.","
{
    ""danh_sach_tu_tot"": ""Awesome, incredibly knowledgable, perfect, Fascinating"",
    ""danh_sach_tu_xau"": null
}
"
Museum_of_Tarot_-_Bảo_Tàng_Tarot,"44 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Museum+of+Tarot+-+B%E1%BA%A3o+T%C3%A0ng+Tarot/@10.0344872,105.783198,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a012ce1a7f:0x94227f06590edd93!8m2!3d10.0344872!4d105.783198!16s%2Fg%2F11bz092swr?entry=ttu&g_ep=EgoyMDI1MDQyMC4wIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Question Colour,5.0,2025-04-23,"The museum tour was a great experience, the collection is unbelievable! The owners (guide) knowledge of the history regarding cards, tarot and magic is very broad and detailed. I highly recommend visiting! :)","
{
    ""danh_sach_tu_tot"": ""great, unbelievable, knowledge, broad, detailed, highly recommend"",
    ""danh_sach_tu_xau"": """"
}
"
Museum_of_Tarot_-_Bảo_Tàng_Tarot,"44 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Museum+of+Tarot+-+B%E1%BA%A3o+T%C3%A0ng+Tarot/@10.0344872,105.783198,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a012ce1a7f:0x94227f06590edd93!8m2!3d10.0344872!4d105.783198!16s%2Fg%2F11bz092swr?entry=ttu&g_ep=EgoyMDI1MDQyMC4wIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Jason Shin,2.0,2025-04-23,The reason it got two star is that it is closed in spite of the opening hours posted.  I visited there but they said it is closed for the morning and will open in the afternoon.  Disappointed!  Check before if you happen to visit on Sunday.,"
{
    ""danh_sach_tu_tot"": [],
    ""danh_sach_tu_xau"": ""closed, Disappointed""
}
"
Museum_of_Tarot_-_Bảo_Tàng_Tarot,"44 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Museum+of+Tarot+-+B%E1%BA%A3o+T%C3%A0ng+Tarot/@10.0344872,105.783198,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a012ce1a7f:0x94227f06590edd93!8m2!3d10.0344872!4d105.783198!16s%2Fg%2F11bz092swr?entry=ttu&g_ep=EgoyMDI1MDQyMC4wIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Jonathan Waldie,5.0,2025-04-23,"The Museum of Tarot was awesome. It has very well currated items by Dr. Philippe NGO who really knows his stuff and gives an amazing guided tour. Everything is well laid out so that Dr. NGO can walk you through the history of the cards for both ludic/paidic purposes as well as the more mystical side. The tour focuses mainly on the history of the mystic, looking at it from all different cultural and religious view points. Finally, it extends beyond the tarot to a many more relics. Amazing tour in a beautifully restored building. Dr. NGO is knowledgeable and respectful of the history and culture. This museum is a must if you are in the city even for a short amount of time. Be sure to email a bit ahead of time to arrange for your visit.","
{
    ""danh_sach_tu_tot"": ""awesome, amazing, beautifully restored, knowledgeable, respectful, must"",
    ""danh_sach_tu_xau"": null
}
"
Museum_of_Tarot_-_Bảo_Tàng_Tarot,"44 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Museum+of+Tarot+-+B%E1%BA%A3o+T%C3%A0ng+Tarot/@10.0344872,105.783198,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a012ce1a7f:0x94227f06590edd93!8m2!3d10.0344872!4d105.783198!16s%2Fg%2F11bz092swr?entry=ttu&g_ep=EgoyMDI1MDQyMC4wIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Long Phan,5.0,2025-04-23,perfect place for everyone who loves Tarot and Magical items. Staffs are friendly and Manager is wisdom. I had the most interesting conversation in my life.,"
{
    ""danh_sach_tu_tot"": ""perfect, loves, friendly, wisdom, interesting"",
    ""danh_sach_tu_xau"": null
}
"
Museum_of_Tarot_-_Bảo_Tàng_Tarot,"44 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Museum+of+Tarot+-+B%E1%BA%A3o+T%C3%A0ng+Tarot/@10.0344872,105.783198,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a012ce1a7f:0x94227f06590edd93!8m2!3d10.0344872!4d105.783198!16s%2Fg%2F11bz092swr?entry=ttu&g_ep=EgoyMDI1MDQyMC4wIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Adriana Reina,1.0,2025-04-23,"It was closed during the time it is suposed to be open. Then I called and we arrange a meeting hour, but the staff never came.","
{
    ""danh_sach_tu_tot"": null,
    ""danh_sach_tu_xau"": ""closed, never came""
}
"
Museum_of_Tarot_-_Bảo_Tàng_Tarot,"44 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Museum+of+Tarot+-+B%E1%BA%A3o+T%C3%A0ng+Tarot/@10.0344872,105.783198,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a012ce1a7f:0x94227f06590edd93!8m2!3d10.0344872!4d105.783198!16s%2Fg%2F11bz092swr?entry=ttu&g_ep=EgoyMDI1MDQyMC4wIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Long Phan,5.0,2025-04-23,Perfect place. The manager is super knowledge. I had  learnt many thing from him.,"
{
    ""danh_sach_tu_tot"": ""Perfect, knowledge"",
    ""danh_sach_tu_xau"": null
}
"
Museum_of_Tarot_-_Bảo_Tàng_Tarot,"44 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Museum+of+Tarot+-+B%E1%BA%A3o+T%C3%A0ng+Tarot/@10.0344872,105.783198,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a012ce1a7f:0x94227f06590edd93!8m2!3d10.0344872!4d105.783198!16s%2Fg%2F11bz092swr?entry=ttu&g_ep=EgoyMDI1MDQyMC4wIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Murray Dancey,5.0,2025-04-23,Currently closed for a month (May 13th 2018)...the owner kindly let us make a short visit,"
{
    ""danh_sach_tu_tot"": ""kindly"",
    ""danh_sach_tu_xau"": ""closed""
}
"
Museum_of_Tarot_-_Bảo_Tàng_Tarot,"44 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Museum+of+Tarot+-+B%E1%BA%A3o+T%C3%A0ng+Tarot/@10.0344872,105.783198,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a012ce1a7f:0x94227f06590edd93!8m2!3d10.0344872!4d105.783198!16s%2Fg%2F11bz092swr?entry=ttu&g_ep=EgoyMDI1MDQyMC4wIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Mai Khoai,5.0,2025-04-23,"Love the idea about a museum of tarot, hope that one day I will have a chance to visit here","
{
    ""danh_sach_tu_tot"": ""Love, hope"",
    ""danh_sach_tu_xau"": null
}
"
Museum_of_Tarot_-_Bảo_Tàng_Tarot,"44 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Museum+of+Tarot+-+B%E1%BA%A3o+T%C3%A0ng+Tarot/@10.0344872,105.783198,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a012ce1a7f:0x94227f06590edd93!8m2!3d10.0344872!4d105.783198!16s%2Fg%2F11bz092swr?entry=ttu&g_ep=EgoyMDI1MDQyMC4wIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Trung Nguyễn Tuấn,5.0,2025-04-23,It's perfect place . every one should come here . sorry for my bad english,"
{
    ""danh_sach_tu_tot"": ""perfect"",
    ""danh_sach_tu_xau"": ""bad""
}
"
Museum_of_Tarot_-_Bảo_Tàng_Tarot,"44 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Museum+of+Tarot+-+B%E1%BA%A3o+T%C3%A0ng+Tarot/@10.0344872,105.783198,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a012ce1a7f:0x94227f06590edd93!8m2!3d10.0344872!4d105.783198!16s%2Fg%2F11bz092swr?entry=ttu&g_ep=EgoyMDI1MDQyMC4wIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Tùng McLeonard,5.0,2025-04-23,great and interesting place for tarot lovers. Absolutely have to see it again.,"
{
    ""danh_sach_tu_tot"": ""great, interesting"",
    ""danh_sach_tu_xau"": null
}
"
Museum_of_Tarot_-_Bảo_Tàng_Tarot,"44 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Museum+of+Tarot+-+B%E1%BA%A3o+T%C3%A0ng+Tarot/@10.0344872,105.783198,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a012ce1a7f:0x94227f06590edd93!8m2!3d10.0344872!4d105.783198!16s%2Fg%2F11bz092swr?entry=ttu&g_ep=EgoyMDI1MDQyMC4wIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Phương Tô,5.0,2025-04-23,This is the perfect place to learn about tarot.I love it.I hope to see it again,"
{
    ""danh_sach_tu_tot"": ""perfect, love"",
    ""danh_sach_tu_xau"": null
}
"
Museum_of_Tarot_-_Bảo_Tàng_Tarot,"44 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Museum+of+Tarot+-+B%E1%BA%A3o+T%C3%A0ng+Tarot/@10.0344872,105.783198,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a012ce1a7f:0x94227f06590edd93!8m2!3d10.0344872!4d105.783198!16s%2Fg%2F11bz092swr?entry=ttu&g_ep=EgoyMDI1MDQyMC4wIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Ngân Thảo,5.0,2025-04-23,"This is a great place for tarot enthusiasts, the reader can learn a lot from here","
{
    ""danh_sach_tu_tot"": ""great"",
    ""danh_sach_tu_xau"": """"
}
"
Museum_of_Tarot_-_Bảo_Tàng_Tarot,"44 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Museum+of+Tarot+-+B%E1%BA%A3o+T%C3%A0ng+Tarot/@10.0344872,105.783198,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a012ce1a7f:0x94227f06590edd93!8m2!3d10.0344872!4d105.783198!16s%2Fg%2F11bz092swr?entry=ttu&g_ep=EgoyMDI1MDQyMC4wIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Duy Phương Thi Luu,5.0,2025-04-23,Love this place. Magical store of tarot was so interesting,"
{
    ""danh_sach_tu_tot"": ""Love, Magical, interesting"",
    ""danh_sach_tu_xau"": """"
}
"
Museum_of_Tarot_-_Bảo_Tàng_Tarot,"44 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Museum+of+Tarot+-+B%E1%BA%A3o+T%C3%A0ng+Tarot/@10.0344872,105.783198,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a012ce1a7f:0x94227f06590edd93!8m2!3d10.0344872!4d105.783198!16s%2Fg%2F11bz092swr?entry=ttu&g_ep=EgoyMDI1MDQyMC4wIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Thành Nguyên Trương,5.0,2025-04-23,I will visit this place in future =)))) luv it,"
{
    ""danh_sach_tu_tot"": ""luv it"",
    ""danh_sach_tu_xau"": """"
}
"
Museum_of_Tarot_-_Bảo_Tàng_Tarot,"44 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Museum+of+Tarot+-+B%E1%BA%A3o+T%C3%A0ng+Tarot/@10.0344872,105.783198,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a012ce1a7f:0x94227f06590edd93!8m2!3d10.0344872!4d105.783198!16s%2Fg%2F11bz092swr?entry=ttu&g_ep=EgoyMDI1MDQyMC4wIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Tung Truong,5.0,2025-04-23,"Amazing! Here, You can see all of tarot deck in the world","
{
    ""danh_sach_tu_tot"": ""Amazing"",
    ""danh_sach_tu_xau"": null
}
"
