places,address,link,user,star,creat_date,comment
Trung_Nguyên_Legend,,"https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend/@10.7475405,106.6497568,17z/data=!4m6!3m5!1s0x31752ff51256ec2b:0x8e05b237ab69d435!8m2!3d10.7475405!4d106.6497568!16s%2Fg%2F11lkgh9hz2?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Kim Thoa Nguyễn,5.0,2025-01-01,"Beautiful space, delicious food and drinks. Very worth experiencing"
Trung_Nguyên_Legend,,"https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend/@10.7475405,106.6497568,17z/data=!4m6!3m5!1s0x31752ff51256ec2b:0x8e05b237ab69d435!8m2!3d10.7475405!4d106.6497568!16s%2Fg%2F11lkgh9hz2?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Quang Tran,5.0,2025-01-01,An ideal place for anyone who wants to enjoy quality coffee!
Trung_Nguyên_Legend,,"https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend/@10.7475405,106.6497568,17z/data=!4m6!3m5!1s0x31752ff51256ec2b:0x8e05b237ab69d435!8m2!3d10.7475405!4d106.6497568!16s%2Fg%2F11lkgh9hz2?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Bình Lâm,1.0,2025-04-01,"On the evening of February 9, 2025, I and my younger brother just went drinking here. And I still get served as always, the atmosphere and decoration of the restaurant have been upgraded very beautifully!!! But when the iced tea was brought out, everything beautiful in my eyes was Shattered!!!! The iced tea has a very disgusting taste!!! It smells of tobacco, very strong, I don't believe that a reputable cafe like Trung Nguyen would use such disgusting iced tea to invite customers to drink... It didn't stop there, I drank a cotton ball the size of a cigarette filter. I still didn't believe this was a cigarette filter, so I showed it to the barista. They didn't explain and didn't apologize for the cotton ball, and just said that the tea smelled similar to cigarettes, because I couldn't remember what kind of tea we were using. And I asked for a new glass of iced tea, but it still smelled like cigarettes, very disgusting!!! After returning home, I recalled the incident. I deduced that a cigarette had been dropped in that batch of tea, cooked, and given to customers to drink without the shop's carelessness. Right now I'm still having chills and vomiting from the horrible taste of that iced tea!!! This is my own opinion, it may be right or wrong, but the cotton ball in the tea cup is very unusual. Sincerely give your feedback so that the shop can fix it if it was accidentally dropped in, or if it's really due to the smell of that tea, please change to another type, because I'm sure no one can drink tea that smells 100% like tobacco!!!"
Trung_Nguyên_Legend,,"https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend/@10.7475405,106.6497568,17z/data=!4m6!3m5!1s0x31752ff51256ec2b:0x8e05b237ab69d435!8m2!3d10.7475405!4d106.6497568!16s%2Fg%2F11lkgh9hz2?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Yao Lai,5.0,2025-01-01,"Enthusiastic and friendly staff, luxurious restaurant space"
Trung_Nguyên_Legend,,"https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend/@10.7475405,106.6497568,17z/data=!4m6!3m5!1s0x31752ff51256ec2b:0x8e05b237ab69d435!8m2!3d10.7475405!4d106.6497568!16s%2Fg%2F11lkgh9hz2?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Ken Nguyễn,5.0,2025-01-01,Friendly and enthusiastic staff. comfortable space. Will come often.
Trung_Nguyên_Legend,,"https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend/@10.7475405,106.6497568,17z/data=!4m6!3m5!1s0x31752ff51256ec2b:0x8e05b237ab69d435!8m2!3d10.7475405!4d106.6497568!16s%2Fg%2F11lkgh9hz2?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Nguyễn Trung Tín,5.0,2025-01-01,"Spacious space, delicious drinks, super friendly staff ❤️🌱"
Trung_Nguyên_Legend,,"https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend/@10.7475405,106.6497568,17z/data=!4m6!3m5!1s0x31752ff51256ec2b:0x8e05b237ab69d435!8m2!3d10.7475405!4d106.6497568!16s%2Fg%2F11lkgh9hz2?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Kim Thi,5.0,2025-01-01,"Spacious restaurant, delicious coffee"
Trung_Nguyên_Legend,,"https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend/@10.7475405,106.6497568,17z/data=!4m6!3m5!1s0x31752ff51256ec2b:0x8e05b237ab69d435!8m2!3d10.7475405!4d106.6497568!16s%2Fg%2F11lkgh9hz2?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Anh Thư Nguyễn Phan,5.0,2025-01-01,"Cute staff, delicious water"
Trung_Nguyên_Legend,,"https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend/@10.7475405,106.6497568,17z/data=!4m6!3m5!1s0x31752ff51256ec2b:0x8e05b237ab69d435!8m2!3d10.7475405!4d106.6497568!16s%2Fg%2F11lkgh9hz2?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Tran Thuy,5.0,2025-01-01,The restaurant has a comfortable space and friendly staff
Trung_Nguyên_Legend,,"https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend/@10.7475405,106.6497568,17z/data=!4m6!3m5!1s0x31752ff51256ec2b:0x8e05b237ab69d435!8m2!3d10.7475405!4d106.6497568!16s%2Fg%2F11lkgh9hz2?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Lâm Trọng,5.0,2025-01-01,"Beautiful shop, friendly staff, delicious coffee"
Trung_Nguyên_Legend,,"https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend/@10.7475405,106.6497568,17z/data=!4m6!3m5!1s0x31752ff51256ec2b:0x8e05b237ab69d435!8m2!3d10.7475405!4d106.6497568!16s%2Fg%2F11lkgh9hz2?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Quốc Dzũng,5.0,2025-01-01,"Beautiful space, delicious food, diverse drinks!"
Trung_Nguyên_Legend,,"https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend/@10.7475405,106.6497568,17z/data=!4m6!3m5!1s0x31752ff51256ec2b:0x8e05b237ab69d435!8m2!3d10.7475405!4d106.6497568!16s%2Fg%2F11lkgh9hz2?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Nhi Hồng,5.0,2024-07-01,"The shop has a comfortable space, I drink here often, there are new dishes to enjoy, the shop also has delicious melon tea. Service staff is dedicated and cheerful. There are both breakfast and lunch options suitable for all ages. I will visit often"
Trung_Nguyên_Legend,,"https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend/@10.7475405,106.6497568,17z/data=!4m6!3m5!1s0x31752ff51256ec2b:0x8e05b237ab69d435!8m2!3d10.7475405!4d106.6497568!16s%2Fg%2F11lkgh9hz2?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Duyên Lê,5.0,2025-01-01,Spacious and luxurious space. Delicious coffee
Trung_Nguyên_Legend,,"https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend/@10.7475405,106.6497568,17z/data=!4m6!3m5!1s0x31752ff51256ec2b:0x8e05b237ab69d435!8m2!3d10.7475405!4d106.6497568!16s%2Fg%2F11lkgh9hz2?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Nguyễn Đức Tài,5.0,2025-04-01,The space is quite ok when going at noon
Trung_Nguyên_Legend,,"https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend/@10.7475405,106.6497568,17z/data=!4m6!3m5!1s0x31752ff51256ec2b:0x8e05b237ab69d435!8m2!3d10.7475405!4d106.6497568!16s%2Fg%2F11lkgh9hz2?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Tram TTP,4.0,2024-07-01,"The shop is located opposite the park, airy, cool outdoor seating, crowded, good cafe. Price matches quality."
Trung_Nguyên_Legend,,"https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend/@10.7475405,106.6497568,17z/data=!4m6!3m5!1s0x31752ff51256ec2b:0x8e05b237ab69d435!8m2!3d10.7475405!4d106.6497568!16s%2Fg%2F11lkgh9hz2?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Đặng Thị Bé Hiếu,5.0,2025-01-01,"Enthusiastic and friendly staff, diverse and abundant drinks 😊"
Trung_Nguyên_Legend,,"https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend/@10.7475405,106.6497568,17z/data=!4m6!3m5!1s0x31752ff51256ec2b:0x8e05b237ab69d435!8m2!3d10.7475405!4d106.6497568!16s%2Fg%2F11lkgh9hz2?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",1162_Lê Văn,5.0,2025-01-01,"The space is airy, clean and especially has Christmas decorations to check in, quality bags, delicious drinks and diverse food."
Trung_Nguyên_Legend,,"https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend/@10.7475405,106.6497568,17z/data=!4m6!3m5!1s0x31752ff51256ec2b:0x8e05b237ab69d435!8m2!3d10.7475405!4d106.6497568!16s%2Fg%2F11lkgh9hz2?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Huyen Nguyen,5.0,2025-01-01,"The shop has just opened so the space is ok, the staff is enthusiastic, I've tried a few times, a few lines of coffee but they don't really suit me. But worth a try."
Trung_Nguyên_Legend,,"https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend/@10.7475405,106.6497568,17z/data=!4m6!3m5!1s0x31752ff51256ec2b:0x8e05b237ab69d435!8m2!3d10.7475405!4d106.6497568!16s%2Fg%2F11lkgh9hz2?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Un Xun,5.0,2025-01-01,"Delicious food, great service, friendly and enthusiastic staff. Cool space suitable for working"
Trung_Nguyên_Legend,,"https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend/@10.7475405,106.6497568,17z/data=!4m6!3m5!1s0x31752ff51256ec2b:0x8e05b237ab69d435!8m2!3d10.7475405!4d106.6497568!16s%2Fg%2F11lkgh9hz2?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Lê Minh Hậu Champa Nest,5.0,2025-01-01,Convert from E-coffee to Legend. Wish you success.
Trung_Nguyên_Legend,,"https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend/@10.7475405,106.6497568,17z/data=!4m6!3m5!1s0x31752ff51256ec2b:0x8e05b237ab69d435!8m2!3d10.7475405!4d106.6497568!16s%2Fg%2F11lkgh9hz2?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",29-Lý Tín Phong-11A15,5.0,2024-07-01,"My favorite shop too. The restaurant is clean and airy, with both outdoor and indoor tables. Enthusiastic and cute staff. I like to try many dishes, so every dish here is delicious. Recently, matcha latte was launched so I tried it and was hooked."
Trung_Nguyên_Legend,,"https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend/@10.7475405,106.6497568,17z/data=!4m6!3m5!1s0x31752ff51256ec2b:0x8e05b237ab69d435!8m2!3d10.7475405!4d106.6497568!16s%2Fg%2F11lkgh9hz2?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Thảo Nguyễn,5.0,2025-01-01,"The space is beautiful, the food and drinks are delicious and the staff is very friendly"
Trung_Nguyên_Legend,,"https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend/@10.7475405,106.6497568,17z/data=!4m6!3m5!1s0x31752ff51256ec2b:0x8e05b237ab69d435!8m2!3d10.7475405!4d106.6497568!16s%2Fg%2F11lkgh9hz2?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",PHAN BÌNH,2.0,2025-02-01,The set menu price is not reasonable and not diverse Advanced legends can see Hihhland Budget E coffee can watch Guta
Trung_Nguyên_Legend,,"https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend/@10.7475405,106.6497568,17z/data=!4m6!3m5!1s0x31752ff51256ec2b:0x8e05b237ab69d435!8m2!3d10.7475405!4d106.6497568!16s%2Fg%2F11lkgh9hz2?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Hieu Đặng,5.0,2025-03-18,A variety of drinks and food Enthusiastic and cheerful staff
Trung_Nguyên_Legend,,"https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend/@10.7475405,106.6497568,17z/data=!4m6!3m5!1s0x31752ff51256ec2b:0x8e05b237ab69d435!8m2!3d10.7475405!4d106.6497568!16s%2Fg%2F11lkgh9hz2?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Hai Nguyen Thanh,5.0,2025-03-11,"The location is opposite UBND Q6 so it is very ok, comfortable, cool"
Trung_Nguyên_Legend,,"https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend/@10.7475405,106.6497568,17z/data=!4m6!3m5!1s0x31752ff51256ec2b:0x8e05b237ab69d435!8m2!3d10.7475405!4d106.6497568!16s%2Fg%2F11lkgh9hz2?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Thanh Nguyễn,5.0,2025-01-01,"Good quality, great service, crowded opening but still guaranteed service. Above expectations"
Trung_Nguyên_Legend,,"https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend/@10.7475405,106.6497568,17z/data=!4m6!3m5!1s0x31752ff51256ec2b:0x8e05b237ab69d435!8m2!3d10.7475405!4d106.6497568!16s%2Fg%2F11lkgh9hz2?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Tài Võ,5.0,2025-04-01,So beautiful and cool. When going at noon
Trung_Nguyên_Legend,,"https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend/@10.7475405,106.6497568,17z/data=!4m6!3m5!1s0x31752ff51256ec2b:0x8e05b237ab69d435!8m2!3d10.7475405!4d106.6497568!16s%2Fg%2F11lkgh9hz2?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Thị Cao Ngô,5.0,2025-01-01,"Beautiful restaurant, dedicated and polite service staff"
Trung_Nguyên_Legend,,"https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend/@10.7475405,106.6497568,17z/data=!4m6!3m5!1s0x31752ff51256ec2b:0x8e05b237ab69d435!8m2!3d10.7475405!4d106.6497568!16s%2Fg%2F11lkgh9hz2?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Thanh Luan Le,5.0,2024-04-01,"The restaurant sits outside in a cool, spacious space with parking space."
Trung_Nguyên_Legend,,"https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend/@10.7475405,106.6497568,17z/data=!4m6!3m5!1s0x31752ff51256ec2b:0x8e05b237ab69d435!8m2!3d10.7475405!4d106.6497568!16s%2Fg%2F11lkgh9hz2?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Hiệp Phan,5.0,2025-01-01,The space is beautiful and the layout is very nice.
Trung_Nguyên_Legend,,"https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend/@10.7475405,106.6497568,17z/data=!4m6!3m5!1s0x31752ff51256ec2b:0x8e05b237ab69d435!8m2!3d10.7475405!4d106.6497568!16s%2Fg%2F11lkgh9hz2?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Thiện,5.0,2025-04-01,The space is so beautiful and luxurious
Trung_Nguyên_Legend,,"https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend/@10.7475405,106.6497568,17z/data=!4m6!3m5!1s0x31752ff51256ec2b:0x8e05b237ab69d435!8m2!3d10.7475405!4d106.6497568!16s%2Fg%2F11lkgh9hz2?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Charlie Angel,5.0,2024-07-01,"Cozy space, friendly staff, worth coming back"
Trung_Nguyên_Legend,,"https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend/@10.7475405,106.6497568,17z/data=!4m6!3m5!1s0x31752ff51256ec2b:0x8e05b237ab69d435!8m2!3d10.7475405!4d106.6497568!16s%2Fg%2F11lkgh9hz2?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Tuna nguyen,5.0,2025-04-01,"Price is not too high, open space right under the apartment, so visiting in the morning or evening will be cooler, ideal place to read books and enjoy the breeze."
Trung_Nguyên_Legend,,"https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend/@10.7475405,106.6497568,17z/data=!4m6!3m5!1s0x31752ff51256ec2b:0x8e05b237ab69d435!8m2!3d10.7475405!4d106.6497568!16s%2Fg%2F11lkgh9hz2?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Đăng Hải,5.0,2025-01-01,"Delicious coffee, beautiful space"
Trung_Nguyên_Legend,,"https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend/@10.7475405,106.6497568,17z/data=!4m6!3m5!1s0x31752ff51256ec2b:0x8e05b237ab69d435!8m2!3d10.7475405!4d106.6497568!16s%2Fg%2F11lkgh9hz2?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Bích Nguyễn Thanh Ngọc,5.0,2025-01-01,"Good, delicious"
