places,address,link,user,star,creat_date,comment,data_llm
Trung_Nguyên_E-Coffee_71-73A6_Hung_Phu_1,"71-73A6 Đ. Nguyễn Thái Sơn, KDC Hưng Phú 1, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee+71-73A6+Hung+Phu+1/@10.0203175,105.7883746,17z/data=!4m6!3m5!1s0x31a063758f35293b:0x7f8918f2e1cbc839!8m2!3d10.0203175!4d105.7883746!16s%2Fg%2F11ryhd9tmc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Minh Nguyen,5.0,2025-04-01,"The restaurant is clean, beautiful, spacious, the seats are very soft, the prices are reasonable...will come more often","
{
    ""danh_sach_tu_tot"": ""clean, beautiful, spacious, soft, reasonable"",
    ""danh_sach_tu_xau"": """"
}
"
Trung_Nguyên_E-Coffee_71-73A6_Hung_Phu_1,"71-73A6 Đ. Nguyễn Thái Sơn, KDC Hưng Phú 1, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee+71-73A6+Hung+Phu+1/@10.0203175,105.7883746,17z/data=!4m6!3m5!1s0x31a063758f35293b:0x7f8918f2e1cbc839!8m2!3d10.0203175!4d105.7883746!16s%2Fg%2F11ryhd9tmc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Nhân Vương,3.0,2024-12-01,Trung Nguyen Coffee is delicious. However a bit expensive,"
{
    ""danh_sach_tu_tot"": ""delicious"",
    ""danh_sach_tu_xau"": ""expensive""
}
"
Trung_Nguyên_E-Coffee_71-73A6_Hung_Phu_1,"71-73A6 Đ. Nguyễn Thái Sơn, KDC Hưng Phú 1, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee+71-73A6+Hung+Phu+1/@10.0203175,105.7883746,17z/data=!4m6!3m5!1s0x31a063758f35293b:0x7f8918f2e1cbc839!8m2!3d10.0203175!4d105.7883746!16s%2Fg%2F11ryhd9tmc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",An Giang Việt Nam,1.0,2025-04-01,"Ordered for a long time and haven't seen a cup of coffee, other people are involved","
{
    ""danh_sach_tu_tot"": null,
    ""danh_sach_tu_xau"": ""long time""
}
"
Trung_Nguyên_E-Coffee_71-73A6_Hung_Phu_1,"71-73A6 Đ. Nguyễn Thái Sơn, KDC Hưng Phú 1, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee+71-73A6+Hung+Phu+1/@10.0203175,105.7883746,17z/data=!4m6!3m5!1s0x31a063758f35293b:0x7f8918f2e1cbc839!8m2!3d10.0203175!4d105.7883746!16s%2Fg%2F11ryhd9tmc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Duy Khương Lê,5.0,2025-04-01,The owner and staff are cheerful and enthusiastic even though it is a franchise restaurant. There are umbrellas to help guests move around during the rainy season. Diverse and rich drinks. The space is quite quiet. There are books to give away and books to borrow while sitting at the shop.,"
{
    ""danh_sach_tu_tot"": ""cheerful, enthusiastic, diverse, rich, quiet"",
    ""danh_sach_tu_xau"": """"
}
"
Trung_Nguyên_E-Coffee_71-73A6_Hung_Phu_1,"71-73A6 Đ. Nguyễn Thái Sơn, KDC Hưng Phú 1, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee+71-73A6+Hung+Phu+1/@10.0203175,105.7883746,17z/data=!4m6!3m5!1s0x31a063758f35293b:0x7f8918f2e1cbc839!8m2!3d10.0203175!4d105.7883746!16s%2Fg%2F11ryhd9tmc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Chu Hiếu,3.0,2024-05-01,"Good coffee, other drinks are just normal","
{
    ""danh_sach_tu_tot"": ""Good"",
    ""danh_sach_tu_xau"": ""normal""
}
"
Trung_Nguyên_E-Coffee_71-73A6_Hung_Phu_1,"71-73A6 Đ. Nguyễn Thái Sơn, KDC Hưng Phú 1, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee+71-73A6+Hung+Phu+1/@10.0203175,105.7883746,17z/data=!4m6!3m5!1s0x31a063758f35293b:0x7f8918f2e1cbc839!8m2!3d10.0203175!4d105.7883746!16s%2Fg%2F11ryhd9tmc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",陳志豪,5.0,2024-04-01,You can bring food to eat Pair with drinks Leisure time,"
{
    ""danh_sach_tu_tot"": ""leisure"",
    ""danh_sach_tu_xau"": null
}
"
Trung_Nguyên_E-Coffee_71-73A6_Hung_Phu_1,"71-73A6 Đ. Nguyễn Thái Sơn, KDC Hưng Phú 1, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee+71-73A6+Hung+Phu+1/@10.0203175,105.7883746,17z/data=!4m6!3m5!1s0x31a063758f35293b:0x7f8918f2e1cbc839!8m2!3d10.0203175!4d105.7883746!16s%2Fg%2F11ryhd9tmc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Tấn Tài Nguyễn,5.0,2025-03-18,Should add separate electrical outlets,"
{
    ""danh_sach_tu_tot"": """",
    ""danh_sach_tu_xau"": """"
}
"
Trung_Nguyên_E-Coffee_71-73A6_Hung_Phu_1,"71-73A6 Đ. Nguyễn Thái Sơn, KDC Hưng Phú 1, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee+71-73A6+Hung+Phu+1/@10.0203175,105.7883746,17z/data=!4m6!3m5!1s0x31a063758f35293b:0x7f8918f2e1cbc839!8m2!3d10.0203175!4d105.7883746!16s%2Fg%2F11ryhd9tmc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Dealer Viet,5.0,2024-04-01,Spacious and airy. Drink coffee in the morning and sit outside to feel more comfortable.,"
{
    ""danh_sach_tu_tot"": ""Spacious, airy, comfortable"",
    ""danh_sach_tu_xau"": """"
}
"
Trung_Nguyên_E-Coffee_71-73A6_Hung_Phu_1,"71-73A6 Đ. Nguyễn Thái Sơn, KDC Hưng Phú 1, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee+71-73A6+Hung+Phu+1/@10.0203175,105.7883746,17z/data=!4m6!3m5!1s0x31a063758f35293b:0x7f8918f2e1cbc839!8m2!3d10.0203175!4d105.7883746!16s%2Fg%2F11ryhd9tmc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",nguyen nam,5.0,2025-04-01,"Delicious variety of drinks, reasonable prices, air conditioning","
{
    ""danh_sach_tu_tot"": ""Delicious, reasonable"",
    ""danh_sach_tu_xau"": null
}
"
Trung_Nguyên_E-Coffee_71-73A6_Hung_Phu_1,"71-73A6 Đ. Nguyễn Thái Sơn, KDC Hưng Phú 1, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee+71-73A6+Hung+Phu+1/@10.0203175,105.7883746,17z/data=!4m6!3m5!1s0x31a063758f35293b:0x7f8918f2e1cbc839!8m2!3d10.0203175!4d105.7883746!16s%2Fg%2F11ryhd9tmc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Thanh Tâm Phạm,5.0,2025-04-01,"Delicious coffee, beautiful view","
{
    ""danh_sach_tu_tot"": ""Delicious, beautiful"",
    ""danh_sach_tu_xau"": """"
}
"
Trung_Nguyên_E-Coffee_71-73A6_Hung_Phu_1,"71-73A6 Đ. Nguyễn Thái Sơn, KDC Hưng Phú 1, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee+71-73A6+Hung+Phu+1/@10.0203175,105.7883746,17z/data=!4m6!3m5!1s0x31a063758f35293b:0x7f8918f2e1cbc839!8m2!3d10.0203175!4d105.7883746!16s%2Fg%2F11ryhd9tmc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Vương Minh Rạng,5.0,2025-04-01,Good coffee,"
{
    ""danh_sach_tu_tot"": ""Good"",
    ""danh_sach_tu_xau"": null
}
"
Trung_Nguyên_E-Coffee_71-73A6_Hung_Phu_1,"71-73A6 Đ. Nguyễn Thái Sơn, KDC Hưng Phú 1, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee+71-73A6+Hung+Phu+1/@10.0203175,105.7883746,17z/data=!4m6!3m5!1s0x31a063758f35293b:0x7f8918f2e1cbc839!8m2!3d10.0203175!4d105.7883746!16s%2Fg%2F11ryhd9tmc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Thái City Boy,5.0,2025-04-01,Great,"
{
    ""danh_sach_tu_tot"": ""Great"",
    ""danh_sach_tu_xau"": """"
}
"
Trung_Nguyên_E-Coffee_71-73A6_Hung_Phu_1,"71-73A6 Đ. Nguyễn Thái Sơn, KDC Hưng Phú 1, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee+71-73A6+Hung+Phu+1/@10.0203175,105.7883746,17z/data=!4m6!3m5!1s0x31a063758f35293b:0x7f8918f2e1cbc839!8m2!3d10.0203175!4d105.7883746!16s%2Fg%2F11ryhd9tmc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Khải Đàm Trương,4.0,2025-04-01,Trung Nguyen is mostly ok,"
{
    ""danh_sach_tu_tot"": ""ok"",
    ""danh_sach_tu_xau"": null
}
"
Trung_Nguyên_E-Coffee_71-73A6_Hung_Phu_1,"71-73A6 Đ. Nguyễn Thái Sơn, KDC Hưng Phú 1, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee+71-73A6+Hung+Phu+1/@10.0203175,105.7883746,17z/data=!4m6!3m5!1s0x31a063758f35293b:0x7f8918f2e1cbc839!8m2!3d10.0203175!4d105.7883746!16s%2Fg%2F11ryhd9tmc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Diem Hoang,5.0,2025-04-01,Fine,"
{
    ""danh_sach_tu_tot"": ""Fine"",
    ""danh_sach_tu_xau"": """"
}
"
Trung_Nguyên_E-Coffee_71-73A6_Hung_Phu_1,"71-73A6 Đ. Nguyễn Thái Sơn, KDC Hưng Phú 1, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee+71-73A6+Hung+Phu+1/@10.0203175,105.7883746,17z/data=!4m6!3m5!1s0x31a063758f35293b:0x7f8918f2e1cbc839!8m2!3d10.0203175!4d105.7883746!16s%2Fg%2F11ryhd9tmc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Nam Hoàng Hoài,5.0,2025-04-01,Pretty,"
{
""danh_sach_tu_tot"": ""Pretty"",
""danh_sach_tu_xau"": null
}
"
Trung_Nguyên_E-Coffee_71-73A6_Hung_Phu_1,"71-73A6 Đ. Nguyễn Thái Sơn, KDC Hưng Phú 1, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee+71-73A6+Hung+Phu+1/@10.0203175,105.7883746,17z/data=!4m6!3m5!1s0x31a063758f35293b:0x7f8918f2e1cbc839!8m2!3d10.0203175!4d105.7883746!16s%2Fg%2F11ryhd9tmc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Dũng Nguyễn Chí,4.0,2025-04-01,Thank you very much for your support and review of the restaurant. We look forward to continuing to serve you next time.,"
{
    ""danh_sach_tu_tot"": ""Thank you, support, review, look forward to, serve"",
    ""danh_sach_tu_xau"": """"
}
"
Trung_Nguyên_E-Coffee_71-73A6_Hung_Phu_1,"71-73A6 Đ. Nguyễn Thái Sơn, KDC Hưng Phú 1, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee+71-73A6+Hung+Phu+1/@10.0203175,105.7883746,17z/data=!4m6!3m5!1s0x31a063758f35293b:0x7f8918f2e1cbc839!8m2!3d10.0203175!4d105.7883746!16s%2Fg%2F11ryhd9tmc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",bá phước nguyễn,5.0,2024-04-01,Thank you very much for your review of the restaurant. We are pleased to continue to serve you.,"
{
    ""danh_sach_tu_tot"": ""pleased"",
    ""danh_sach_tu_xau"": null
}
"
Trung_Nguyên_E-Coffee_71-73A6_Hung_Phu_1,"71-73A6 Đ. Nguyễn Thái Sơn, KDC Hưng Phú 1, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee+71-73A6+Hung+Phu+1/@10.0203175,105.7883746,17z/data=!4m6!3m5!1s0x31a063758f35293b:0x7f8918f2e1cbc839!8m2!3d10.0203175!4d105.7883746!16s%2Fg%2F11ryhd9tmc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",UPS Cần Thơ,4.0,2024-04-01,Thank you very much for your review of the restaurant. We are pleased to continue to serve you.,"
{
    ""danh_sach_tu_tot"": ""pleased"",
    ""danh_sach_tu_xau"": null
}
"
Trung_Nguyên_E-Coffee_71-73A6_Hung_Phu_1,"71-73A6 Đ. Nguyễn Thái Sơn, KDC Hưng Phú 1, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee+71-73A6+Hung+Phu+1/@10.0203175,105.7883746,17z/data=!4m6!3m5!1s0x31a063758f35293b:0x7f8918f2e1cbc839!8m2!3d10.0203175!4d105.7883746!16s%2Fg%2F11ryhd9tmc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Trân Công,4.0,2024-04-01,Thank you very much for your support. We are pleased to continue to serve you.,"
{
    ""danh_sach_tu_tot"": ""Thank you, support, pleased, serve"",
    ""danh_sach_tu_xau"": null
}
"
Trung_Nguyên_E-Coffee_71-73A6_Hung_Phu_1,"71-73A6 Đ. Nguyễn Thái Sơn, KDC Hưng Phú 1, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee+71-73A6+Hung+Phu+1/@10.0203175,105.7883746,17z/data=!4m6!3m5!1s0x31a063758f35293b:0x7f8918f2e1cbc839!8m2!3d10.0203175!4d105.7883746!16s%2Fg%2F11ryhd9tmc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Nhân Huỳnh,5.0,2024-04-01,Thank you very much for your support of the restaurant. We are pleased to continue to serve you.,"
{
    ""danh_sach_tu_tot"": ""Thank you, support, pleased, serve"",
    ""danh_sach_tu_xau"": null
}
"
Trung_Nguyên_E-Coffee_71-73A6_Hung_Phu_1,"71-73A6 Đ. Nguyễn Thái Sơn, KDC Hưng Phú 1, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee+71-73A6+Hung+Phu+1/@10.0203175,105.7883746,17z/data=!4m6!3m5!1s0x31a063758f35293b:0x7f8918f2e1cbc839!8m2!3d10.0203175!4d105.7883746!16s%2Fg%2F11ryhd9tmc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Quang Trực Đỗ,5.0,2025-04-01,Sincere thanks and hope to continue to serve you!,"
{
    ""danh_sach_tu_tot"": ""Sincere thanks, hope to continue to serve you"",
    ""danh_sach_tu_xau"": null
}
"
Trung_Nguyên_E-Coffee_71-73A6_Hung_Phu_1,"71-73A6 Đ. Nguyễn Thái Sơn, KDC Hưng Phú 1, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee+71-73A6+Hung+Phu+1/@10.0203175,105.7883746,17z/data=!4m6!3m5!1s0x31a063758f35293b:0x7f8918f2e1cbc839!8m2!3d10.0203175!4d105.7883746!16s%2Fg%2F11ryhd9tmc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Trung Nguyen,4.0,2025-04-01,Thank you very much for your support and detailed review of the restaurant. Looking forward to continuing to serve you next time.,"
{
    ""danh_sach_tu_tot"": ""Thank you very much, support, detailed review, Looking forward to, serve"",
    ""danh_sach_tu_xau"": """"
}
"
Trung_Nguyên_E-Coffee_71-73A6_Hung_Phu_1,"71-73A6 Đ. Nguyễn Thái Sơn, KDC Hưng Phú 1, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee+71-73A6+Hung+Phu+1/@10.0203175,105.7883746,17z/data=!4m6!3m5!1s0x31a063758f35293b:0x7f8918f2e1cbc839!8m2!3d10.0203175!4d105.7883746!16s%2Fg%2F11ryhd9tmc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Ha Binh Land,4.0,2025-04-01,Thank you very much for your support and review of the restaurant. Looking forward to continuing to serve you next time.,"
{
    ""danh_sach_tu_tot"": ""Thank you, support, review, Looking forward to, serve"",
    ""danh_sach_tu_xau"": """"
}
"
